time,open,high,low,close,tick_volume,spread,real_volume
2022-07-08,1741.792,1752.424,1733.001,1742.286,93331,125,0
2022-07-10,1741.156,1744.626,1740.91,1742.003,3889,125,0
2022-07-11,1742.036,1743.585,1731.26,1733.276,80153,125,0
2022-07-12,1733.273,1744.098,1723.149,1725.324,99124,125,0
2022-07-13,1725.355,1745.356,1707.146,1732.028,124098,125,0
2022-07-14,1732.009,1733.558,1697.602,1711.693,129549,125,0
2022-07-15,1711.729,1716.601,1698.965,1707.477,99116,125,0
2022-07-17,1706.609,1710.683,1706.574,1710.33,4179,125,0
2022-07-18,1710.299,1723.871,1706.654,1708.253,87736,125,0
2022-07-19,1708.235,1718.41,1705.338,1709.992,78373,125,0
2022-07-20,1709.961,1714.513,1692.289,1695.443,83285,125,0
2022-07-21,1695.394,1720.306,1680.848,1718.114,117458,125,0
2022-07-22,1718.083,1739.266,1712.846,1727.506,94924,125,0
2022-07-24,1726.287,1727.127,1724.32,1724.711,3980,125,0
2022-07-25,1724.713,1736.125,1714.759,1719.028,81380,125,0
2022-07-26,1719.067,1728.183,1713.643,1717.967,79872,125,0
2022-07-27,1717.933,1740.345,1711.433,1738.801,95606,125,0
2022-07-28,1738.771,1757.076,1734.068,1754.946,113790,125,0
2022-07-29,1754.935,1767.943,1752.153,1766.216,95368,125,0
2022-07-31,1765.393,1765.428,1760.931,1762.178,3687,125,0
2022-08-01,1762.209,1775.377,1758.333,1772.266,88755,125,0
2022-08-02,1772.298,1788.048,1754.859,1756.713,112399,125,0
2022-08-03,1756.707,1772.806,1754.359,1763.623,92444,125,0
2022-08-04,1763.655,1794.92,1763.396,1793.417,86654,125,0
2022-08-05,1793.384,1794.9,1764.992,1775.666,98373,125,0
2022-08-07,1773.406,1775.084,1772.681,1774.595,3684,125,0
2022-08-08,1774.6,1790.706,1771.156,1789.213,73981,125,0
2022-08-09,1789.183,1800.485,1783.214,1794.119,75715,125,0
2022-08-10,1794.123,1807.868,1787.612,1791.698,91471,125,0
2022-08-11,1791.712,1799.253,1783.546,1788.988,82896,125,0
2022-08-12,1788.96,1802.236,1784.897,1801.959,74535,125,0
2022-08-14,1801.543,1801.803,1799.006,1799.141,3025,125,0
2022-08-15,1799.109,1801.73,1772.986,1778.547,84794,125,0
2022-08-16,1778.585,1783.105,1771.31,1775.593,73288,125,0
2022-08-17,1775.602,1782.197,1759.737,1764.947,91792,125,0
2022-08-18,1764.949,1772.4,1755.342,1758.425,80126,125,0
2022-08-19,1758.428,1758.588,1745.527,1747.414,77223,125,0
2022-08-21,1745.624,1748.131,1745.006,1745.702,3670,125,0
2022-08-22,1745.705,1749.03,1727.786,1735.258,84062,125,0
2022-08-23,1735.265,1754.094,1730.824,1746.008,85342,125,0
2022-08-24,1746.009,1755.941,1742.469,1751.018,78538,125,0
2022-08-25,1751.011,1765.475,1749.959,1756.415,78251,125,0
2022-08-26,1756.417,1758.794,1734.167,1738.036,101770,125,0
2022-08-28,1734.811,1738.562,1733.162,1734.772,6173,125,0
2022-08-29,1734.779,1745.482,1720.318,1739.564,90790,125,0
2022-08-30,1739.548,1740.512,1721.168,1723.342,84207,125,0
2022-08-31,1723.339,1726.521,1705.578,1708.989,93067,125,0
2022-09-01,1708.956,1708.956,1688.76,1697.212,97164,125,0
2022-09-02,1697.202,1717.969,1696.303,1712.57,91250,125,0
2022-09-04,1711.099,1711.584,1707.936,1707.996,3100,125,0
2022-09-05,1707.966,1715.743,1707.757,1713.964,51595,125,0
2022-09-06,1713.959,1726.502,1699.788,1703.516,95464,125,0
2022-09-07,1703.513,1719.464,1691.396,1716.591,95638,125,0
2022-09-08,1716.585,1728.175,1703.901,1710.686,106169,125,0
2022-09-09,1710.655,1729.373,1709.721,1717.223,87224,125,0
2022-09-11,1718.44,1720.192,1716.78,1718.433,3416,125,0
2022-09-12,1718.402,1735.118,1711.983,1725.284,92495,125,0
2022-09-13,1725.274,1731.809,1697.031,1702.135,114580,125,0
2022-09-14,1702.178,1707.106,1693.633,1697.55,99562,125,0
2022-09-15,1697.532,1697.812,1660.256,1662.373,103864,125,0
2022-09-16,1662.375,1680.399,1654.145,1675.324,95581,125,0
2022-09-18,1674.449,1680.0,1674.004,1677.983,4036,125,0
2022-09-19,1677.951,1678.777,1659.569,1675.79,84650,125,0
2022-09-20,1675.782,1679.468,1659.95,1666.437,87178,125,0
2022-09-21,1666.43,1688.071,1653.81,1667.08,141336,125,0
2022-09-22,1667.078,1684.87,1655.503,1672.761,138885,125,0
2022-09-23,1672.774,1675.97,1639.751,1643.914,118541,125,0
2022-09-25,1643.209,1645.711,1640.392,1644.123,5575,125,0
2022-09-26,1644.119,1649.673,1621.086,1627.707,150757,125,0
2022-09-27,1627.674,1642.422,1626.686,1628.834,114230,125,0
2022-09-28,1628.833,1662.698,1614.6,1656.153,147587,125,0
2022-09-29,1656.185,1665.208,1641.51,1664.605,132548,125,0
2022-09-30,1664.613,1675.461,1659.236,1661.0,121496,125,0
2022-10-02,1664.046,1665.431,1663.293,1664.189,4625,125,0
2022-10-03,1664.159,1702.591,1659.615,1701.034,126185,125,0
2022-10-04,1701.037,1729.507,1695.163,1725.601,120521,125,0
2022-10-05,1725.599,1727.664,1700.532,1718.417,118207,125,0
2022-10-06,1718.454,1725.529,1706.925,1711.906,108881,125,0
2022-10-07,1711.928,1714.802,1690.528,1695.038,116044,125,0
2022-10-09,1696.274,1699.894,1695.831,1696.731,4572,125,0
2022-10-10,1696.732,1697.27,1665.656,1670.169,101537,125,0
2022-10-11,1670.138,1683.917,1660.905,1664.074,122726,125,0
2022-10-12,1664.053,1678.335,1661.417,1674.52,118122,125,0
2022-10-13,1674.497,1682.397,1642.375,1663.479,152379,125,0
2022-10-14,1663.455,1671.732,1640.161,1644.304,126307,125,0
2022-10-16,1646.2,1647.693,1644.132,1647.508,4635,125,0
2022-10-17,1647.493,1668.426,1646.399,1650.736,97294,125,0
2022-10-18,1650.768,1660.89,1645.848,1652.343,104395,125,0
2022-10-19,1652.341,1653.404,1626.501,1627.135,103989,125,0
2022-10-20,1627.102,1645.607,1622.44,1627.018,107873,125,0
2022-10-21,1627.017,1658.125,1616.999,1657.844,154343,125,0
2022-10-23,1660.012,1670.719,1656.648,1661.289,20030,125,0
2022-10-24,1661.257,1663.343,1643.941,1651.779,126312,125,0
2022-10-25,1651.811,1662.318,1638.196,1652.792,107109,125,0
2022-10-26,1652.803,1674.871,1649.77,1667.55,110062,125,0
2022-10-27,1667.561,1670.791,1654.835,1661.9,122403,125,0
2022-10-28,1661.899,1667.029,1637.909,1644.666,109931,125,0
2022-10-30,1643.764,1645.411,1643.04,1643.484,4695,125,0
2022-10-31,1643.451,1645.597,1631.714,1632.457,86334,125,0
2022-11-01,1632.49,1657.007,1630.726,1646.809,109646,125,0
2022-11-02,1646.842,1669.466,1631.837,1633.758,137225,125,0
2022-11-03,1633.756,1640.948,1616.662,1629.775,115066,125,0
2022-11-04,1629.808,1681.703,1629.353,1681.003,133196,125,0
2022-11-06,1675.205,1680.347,1672.314,1672.698,5338,125,0
2022-11-07,1672.736,1681.903,1666.889,1674.109,103128,125,0
2022-11-08,1674.121,1716.938,1664.703,1711.624,118524,125,0
2022-11-09,1711.62,1722.328,1702.161,1706.487,124416,125,0
2022-11-10,1706.506,1757.234,1704.018,1752.234,145420,125,0
2022-11-11,1752.229,1772.897,1747.268,1771.134,129640,125,0
2022-11-13,1763.525,1764.928,1761.46,1763.476,4142,125,0
2022-11-14,1763.484,1775.044,1753.176,1769.519,114630,125,0
2022-11-15,1769.553,1786.509,1767.084,1780.783,154449,125,0
2022-11-16,1780.811,1785.03,1770.309,1773.881,121911,125,0
2022-11-17,1773.899,1774.799,1754.48,1760.095,111269,125,0
2022-11-18,1760.063,1767.711,1747.524,1750.89,93341,125,0
2022-11-20,1751.234,1752.633,1750.906,1752.299,2432,125,0
2022-11-21,1752.293,1753.024,1732.51,1738.543,101152,125,0
2022-11-22,1738.551,1749.671,1737.046,1741.176,89699,125,0
2022-11-23,1741.178,1753.416,1726.544,1752.308,106094,125,0
2022-11-24,1752.34,1758.603,1752.334,1755.307,62916,125,0
2022-11-25,1755.412,1761.157,1745.984,1756.09,74198,125,0
2022-11-27,1753.643,1754.367,1750.038,1750.937,1549,125,0
2022-11-28,1750.921,1763.741,1739.639,1741.268,103654,125,0
2022-11-29,1741.289,1759.004,1740.268,1748.921,96408,125,0
2022-11-30,1748.958,1773.477,1744.72,1773.369,121965,125,0
2022-12-01,1773.391,1804.477,1772.008,1802.291,122287,125,0
2022-12-02,1802.321,1802.997,1778.463,1797.983,117900,125,0
2022-12-04,1795.168,1799.378,1794.435,1798.983,3012,125,0
2022-12-05,1799.014,1809.911,1765.794,1769.385,110083,125,0
2022-12-06,1769.351,1780.872,1767.239,1770.952,94680,125,0
2022-12-07,1770.956,1790.527,1768.721,1787.002,105227,125,0
2022-12-08,1787.012,1794.85,1781.409,1789.244,87442,125,0
2022-12-09,1789.248,1806.08,1788.503,1797.462,98101,125,0
2022-12-11,1795.979,1796.672,1794.795,1794.991,2137,125,0
2022-12-12,1794.975,1795.483,1777.578,1781.93,86584,125,0
2022-12-13,1781.931,1824.487,1781.02,1809.625,130051,125,0
2022-12-14,1809.623,1814.122,1795.898,1807.653,129141,125,0
2022-12-15,1807.655,1807.855,1773.569,1776.528,120665,125,0
2022-12-16,1776.493,1794.266,1774.309,1793.1,95319,125,0
2022-12-18,1792.49,1793.043,1790.987,1791.054,2246,125,0
2022-12-19,1791.035,1798.749,1783.82,1787.293,82183,125,0
2022-12-20,1787.262,1821.058,1784.6,1817.236,125528,125,0
2022-12-21,1817.206,1823.798,1811.891,1814.93,90916,125,0
2022-12-22,1814.894,1820.402,1784.802,1793.478,99411,125,0
2022-12-23,1793.498,1803.231,1791.178,1798.506,85413,125,0
2022-12-26,1800.083,1803.456,1799.707,1801.209,1601,1222,0
2022-12-27,1801.212,1833.344,1800.604,1812.391,91867,125,0
2022-12-28,1812.415,1814.604,1796.983,1805.803,88178,125,0
2022-12-29,1805.766,1820.183,1804.377,1815.133,81997,125,0
2022-12-30,1815.145,1826.022,1813.376,1823.547,88314,125,0
2023-01-02,1826.573,1830.629,1824.163,1829.288,2384,521,0
2023-01-03,1829.267,1849.959,1826.809,1836.559,123228,125,0
2023-01-04,1836.539,1865.124,1836.222,1854.865,124308,125,0
2023-01-05,1854.831,1859.008,1825.072,1832.836,116569,125,0
2023-01-06,1832.837,1869.821,1831.302,1866.026,119653,125,0
2023-01-08,1866.774,1869.926,1866.753,1869.639,3665,125,0
2023-01-09,1869.632,1881.481,1867.137,1870.527,108244,125,0
2023-01-10,1870.515,1880.757,1867.827,1877.205,103805,125,0
2023-01-11,1877.234,1886.614,1867.131,1876.976,100758,125,0
2023-01-12,1876.972,1901.629,1873.45,1898.061,133243,125,0
2023-01-13,1898.03,1921.891,1892.32,1920.288,111565,125,0
2023-01-15,1919.104,1920.487,1916.881,1916.93,2928,125,0
2023-01-16,1916.942,1928.863,1910.85,1917.893,69358,125,0
2023-01-17,1917.92,1919.033,1903.708,1908.728,101941,125,0
2023-01-18,1908.711,1925.899,1896.597,1906.856,129170,125,0
2023-01-19,1906.886,1935.166,1900.987,1931.717,114679,125,0
2023-01-20,1931.72,1937.458,1920.617,1925.92,97928,125,0
2023-01-22,1924.28,1927.364,1924.226,1927.295,2521,125,0
2023-01-23,1927.27,1935.504,1911.334,1931.362,105372,125,0
2023-01-24,1931.35,1942.47,1917.037,1937.001,101119,125,0
2023-01-25,1936.99,1948.777,1919.841,1948.359,107046,125,0
2023-01-26,1948.384,1949.154,1918.485,1930.756,113361,125,0
2023-01-27,1930.717,1935.063,1916.693,1928.302,92726,125,0
2023-01-29,1926.784,1928.956,1926.445,1928.892,2430,125,0
2023-01-30,1928.896,1934.462,1920.665,1922.127,96195,125,0
2023-01-31,1922.159,1931.125,1900.774,1927.373,110416,125,0
2023-02-01,1927.367,1956.026,1920.532,1953.081,138668,125,0
2023-02-02,1953.046,1959.677,1911.249,1915.04,144429,125,0
2023-02-03,1915.035,1918.552,1861.424,1865.742,147073,0,0
2023-02-05,1864.207,1869.932,1863.755,1865.499,4303,125,0
2023-02-06,1865.466,1881.333,1863.02,1868.513,112453,125,0
2023-02-07,1868.544,1884.466,1865.009,1872.931,137566,125,0
2023-02-08,1872.93,1886.38,1869.052,1875.027,102318,125,0
2023-02-09,1875.021,1890.207,1858.879,1862.36,113694,125,0
2023-02-10,1862.391,1872.196,1852.782,1865.352,115673,125,0
2023-02-12,1864.008,1865.327,1862.671,1862.743,2215,125,0
2023-02-13,1862.776,1866.57,1850.454,1854.413,92839,125,0
2023-02-14,1854.417,1870.479,1843.227,1854.902,155846,125,0
2023-02-15,1854.9,1860.104,1830.3,1836.398,117910,125,0
2023-02-16,1836.391,1845.303,1827.605,1834.309,114972,125,0
2023-02-17,1834.326,1843.584,1818.899,1842.537,107727,125,0
2023-02-19,1841.2,1841.724,1838.424,1838.696,2114,125,0
2023-02-20,1838.704,1847.453,1837.32,1841.742,51906,125,0
2023-02-21,1841.721,1843.839,1830.242,1835.585,100277,125,0
2023-02-22,1835.589,1846.01,1823.511,1825.113,102613,125,0
2023-02-23,1825.124,1833.761,1817.331,1823.203,99241,125,0
2023-02-24,1823.235,1827.792,1808.938,1810.815,100816,125,0
2023-02-26,1811.93,1813.116,1811.267,1811.778,2184,125,0
2023-02-27,1811.766,1820.125,1806.356,1817.175,89208,125,0
2023-02-28,1817.176,1831.142,1804.528,1825.588,94263,125,0
2023-03-01,1825.59,1844.612,1823.08,1836.591,103947,125,0
2023-03-02,1836.568,1838.969,1829.984,1837.856,96437,125,0
2023-03-03,1837.825,1856.316,1837.794,1855.302,90684,125,0
2023-03-05,1853.731,1854.114,1852.19,1852.332,1832,125,0
2023-03-06,1852.339,1858.185,1845.104,1846.36,84795,125,0
2023-03-07,1846.341,1851.524,1812.708,1813.974,110332,125,0
2023-03-08,1813.972,1824.273,1809.409,1815.234,96065,125,0
2023-03-09,1815.247,1835.623,1811.959,1831.606,90830,125,0
2023-03-10,1831.603,1870.068,1827.739,1867.146,141680,125,0
2023-03-12,1883.449,1894.406,1875.787,1877.783,25378,125,0
2023-03-13,1877.753,1914.615,1871.533,1912.062,197343,125,0
2023-03-14,1912.092,1914.15,1895.303,1903.102,152966,125,0
2023-03-15,1903.093,1937.325,1885.659,1921.193,195734,125,0
2023-03-16,1921.183,1933.48,1907.41,1921.331,165436,125,0
2023-03-17,1921.343,1988.348,1918.234,1988.166,151330,125,0
2023-03-19,1985.962,1988.17,1975.074,1976.974,11961,125,0
2023-03-20,1977.005,2009.743,1965.74,1976.623,190904,125,0
2023-03-21,1976.619,1985.158,1935.38,1943.144,139958,125,0
2023-03-22,1943.112,1978.84,1934.169,1969.743,164684,125,0
2023-03-23,1969.792,2003.314,1966.354,1991.361,156340,125,0
2023-03-24,1991.329,2003.026,1975.202,1978.814,158797,125,0
2023-03-26,1976.438,1976.772,1969.266,1975.728,7621,125,0
2023-03-27,1975.695,1978.729,1943.981,1958.109,122548,125,0
2023-03-28,1958.077,1975.293,1949.178,1971.936,105020,125,0
2023-03-29,1971.967,1972.891,1958.625,1963.238,94574,125,0
2023-03-30,1963.26,1984.289,1955.27,1978.424,100053,125,0
2023-03-31,1978.449,1987.599,1966.844,1969.414,102318,125,0
2023-04-02,1966.312,1967.445,1957.002,1957.064,9069,125,0
2023-04-03,1957.1,1990.514,1949.654,1984.973,111861,125,0
2023-04-04,1984.966,2025.027,1976.889,2021.785,124064,125,0
2023-04-05,2021.754,2032.084,2009.956,2020.324,116545,125,0
2023-04-06,2020.307,2020.945,2000.848,2007.798,97605,125,0
2023-04-09,1997.096,2006.532,1996.057,2005.534,5721,125,0
2023-04-10,2005.566,2005.898,1981.549,1992.426,96569,125,0
2023-04-11,1992.393,2007.447,1988.81,2004.713,84787,125,0
2023-04-12,2004.722,2028.282,2001.062,2018.186,122579,125,0
2023-04-13,2018.155,2048.672,2015.314,2039.751,108079,125,0
2023-04-14,2039.75,2047.429,1992.401,2004.29,132331,125,0
2023-04-16,2001.244,2005.044,1999.688,2002.885,5116,125,0
2023-04-17,2002.904,2015.035,1981.012,1993.943,109442,125,0
2023-04-18,1993.952,2011.861,1991.123,2005.755,97030,125,0
2023-04-19,2005.757,2008.152,1969.213,1993.653,113424,125,0
2023-04-20,1993.688,2012.384,1990.514,2005.351,109835,125,0
2023-04-21,2005.324,2005.545,1971.621,1982.924,118262,125,0
2023-04-23,1982.119,1985.381,1981.826,1984.657,3555,125,0
2023-04-24,1984.656,1996.533,1974.066,1995.053,100105,125,0
2023-04-25,1995.052,2003.868,1976.105,2000.21,125716,125,0
2023-04-26,2000.215,2009.36,1983.385,1991.685,127311,125,0
2023-04-27,1991.654,2003.4,1974.053,1986.951,121209,125,0
2023-04-28,1986.916,1995.032,1976.178,1989.414,121133,125,0
2023-04-30,1989.639,1991.914,1986.657,1986.933,4632,125,0
2023-05-01,1986.965,2005.971,1977.092,1981.411,116660,125,0
2023-05-02,1981.423,2019.385,1978.493,2015.943,122125,125,0
2023-05-03,2015.954,2080.004,2007.749,2051.994,152917,125,0
2023-05-04,2051.996,2059.575,2030.364,2049.96,166005,125,0
2023-05-05,2049.961,2052.994,1999.489,2016.687,127098,125,0
2023-05-07,2016.465,2017.319,2014.212,2016.044,4614,125,0
2023-05-08,2016.013,2029.357,2015.187,2021.275,91200,125,0
2023-05-09,2021.303,2037.599,2019.52,2036.308,93233,125,0
2023-05-10,2036.348,2048.183,2021.431,2031.474,117040,125,0
2023-05-11,2031.448,2040.968,2011.141,2016.383,131662,125,0
2023-05-12,2016.405,2022.536,2000.933,2010.949,107767,125,0
2023-05-14,2008.702,2011.994,2008.702,2009.596,3383,125,0
2023-05-15,2009.589,2022.12,2008.675,2014.437,87552,125,0
2023-05-16,2014.448,2018.317,1985.489,1989.667,108084,125,0
2023-05-17,1989.67,1993.015,1974.846,1982.754,96744,125,0
2023-05-18,1982.768,1986.01,1951.974,1958.393,102467,125,0
2023-05-19,1958.402,1984.224,1954.041,1977.741,113065,125,0
2023-05-21,1978.043,1981.518,1978.043,1980.866,3723,125,0
2023-05-22,1980.865,1982.567,1968.877,1969.821,98371,125,0
2023-05-23,1969.852,1977.776,1954.269,1975.059,114179,125,0
2023-05-24,1975.08,1985.198,1956.721,1959.789,111498,125,0
2023-05-25,1959.786,1964.749,1938.851,1940.553,119455,125,0
2023-05-26,1940.53,1957.257,1936.651,1946.871,101876,125,0
2023-05-28,1943.302,1946.286,1943.265,1943.691,4454,125,0
2023-05-29,1943.724,1949.755,1940.308,1941.721,54792,125,0
2023-05-30,1941.535,1963.517,1932.08,1958.572,104724,125,0
2023-05-31,1958.582,1974.751,1953.662,1966.282,110081,125,0
2023-06-01,1966.313,1983.086,1953.375,1977.068,106037,125,0
2023-06-02,1977.07,1983.37,1947.618,1948.066,103365,125,0
2023-06-04,1947.404,1950.133,1947.335,1949.368,4212,125,0
2023-06-05,1949.381,1964.041,1938.085,1961.261,96578,125,0
2023-06-06,1961.268,1966.414,1954.383,1963.383,89172,125,0
2023-06-07,1963.353,1970.16,1939.876,1944.474,97632,125,0
2023-06-08,1944.47,1970.545,1942.802,1965.35,94451,125,0
2023-06-09,1965.32,1972.906,1956.617,1960.678,84884,125,0
2023-06-11,1959.63,1960.535,1958.051,1959.97,3142,125,0
2023-06-12,1959.979,1966.964,1949.205,1959.978,85963,125,0
2023-06-13,1959.991,1970.832,1940.012,1943.922,103096,125,0
2023-06-14,1943.928,1960.17,1939.71,1945.225,108723,125,0
2023-06-15,1945.184,1960.232,1924.913,1958.261,110030,125,0
2023-06-16,1958.24,1967.885,1953.25,1957.478,91811,125,0
2023-06-18,1958.538,1958.598,1956.272,1957.083,3501,125,0
2023-06-19,1957.112,1958.749,1947.771,1952.235,61188,125,0
2023-06-20,1952.453,1956.764,1929.771,1937.263,99554,125,0
2023-06-21,1937.295,1939.482,1919.01,1933.876,106582,125,0
2023-06-22,1933.907,1934.235,1912.393,1914.477,95155,125,0
2023-06-23,1914.507,1937.287,1910.129,1921.229,95710,125,0
2023-06-25,1922.989,1925.44,1922.719,1925.332,4403,125,0
2023-06-26,1925.331,1933.317,1920.94,1922.522,86242,125,0
2023-06-27,1922.538,1930.676,1910.837,1915.427,89704,125,0
2023-06-28,1915.457,1917.212,1902.815,1909.719,89790,125,0
2023-06-29,1909.749,1913.084,1892.984,1908.698,97419,125,0
2023-06-30,1908.729,1922.731,1900.539,1919.371,91866,125,0
2023-07-02,1918.589,1919.622,1917.502,1918.207,3355,125,0
2023-07-03,1918.201,1930.766,1910.041,1921.219,78950,125,0
2023-07-04,1921.218,1930.683,1920.062,1926.213,55154,125,0
2023-07-05,1926.285,1934.88,1914.803,1916.809,87067,125,0
2023-07-06,1916.821,1927.586,1902.643,1911.554,102441,125,0
2023-07-07,1911.581,1934.883,1909.662,1925.377,93301,125,0
2023-07-09,1925.326,1928.178,1923.88,1924.886,4499,125,0
2023-07-10,1924.895,1926.918,1912.457,1924.859,82785,125,0
2023-07-11,1924.86,1938.442,1924.444,1933.278,81726,125,0
2023-07-12,1933.281,1959.656,1933.208,1957.75,94140,125,0
2023-07-13,1957.751,1963.418,1952.369,1960.172,92534,125,0
2023-07-14,1960.162,1963.709,1950.796,1955.262,88715,125,0
2023-07-16,1955.013,1955.013,1951.392,1953.319,4147,125,0
2023-07-17,1953.318,1959.838,1945.791,1955.435,81210,125,0
2023-07-18,1955.433,1984.326,1954.715,1977.518,102272,125,0
2023-07-19,1977.501,1980.897,1969.78,1977.72,83612,125,0
2023-07-20,1977.698,1987.458,1965.358,1972.234,90559,125,0
2023-07-21,1972.264,1973.773,1956.718,1961.888,82111,125,0
2023-07-23,1962.265,1962.92,1960.388,1961.214,2977,125,0
2023-07-24,1961.21,1967.843,1953.212,1954.43,85925,125,0
2023-07-25,1954.431,1966.267,1952.043,1965.321,82905,125,0
2023-07-26,1965.321,1978.281,1962.037,1972.046,94451,125,0
2023-07-27,1972.05,1982.171,1942.206,1947.48,107191,125,0
2023-07-28,1947.449,1963.497,1946.092,1959.221,106926,125,0
2023-07-30,1959.912,1960.507,1957.411,1958.107,3974,125,0
2023-07-31,1958.092,1972.364,1950.774,1963.944,82357,125,0
2023-08-01,1963.913,1964.665,1941.247,1952.183,91664,125,0
2023-08-02,1952.178,1954.789,1932.953,1936.037,90697,125,0
2023-08-03,1936.063,1938.86,1929.534,1935.812,92167,125,0
2023-08-04,1935.785,1946.827,1925.401,1942.521,88418,125,0
2023-08-06,1942.596,1946.685,1942.453,1943.827,4334,125,0
2023-08-07,1943.822,1945.305,1931.499,1936.77,72160,125,0
2023-08-08,1936.8,1937.343,1922.746,1925.607,80999,125,0
2023-08-09,1925.612,1932.242,1914.064,1916.726,74636,125,0
2023-08-10,1916.726,1930.061,1910.693,1912.395,90645,125,0
2023-08-11,1912.395,1920.92,1911.895,1913.823,72500,125,0
2023-08-13,1913.703,1915.218,1912.42,1913.658,3276,125,0
2023-08-14,1913.657,1916.194,1902.577,1907.595,77720,125,0
2023-08-15,1907.605,1911.6,1896.32,1901.457,89242,125,0
2023-08-16,1901.449,1907.183,1891.745,1893.333,78580,125,0
2023-08-17,1893.335,1903.45,1885.033,1891.264,81711,125,0
2023-08-18,1891.269,1896.684,1886.762,1889.566,72015,125,0
2023-08-20,1889.395,1890.861,1888.838,1889.956,3178,125,0
2023-08-21,1889.972,1898.725,1884.659,1894.702,79710,125,0
2023-08-22,1894.711,1904.448,1889.091,1898.516,74096,125,0
2023-08-23,1898.513,1920.329,1898.469,1917.886,82553,125,0
2023-08-24,1917.858,1923.222,1911.791,1915.884,75399,125,0
2023-08-25,1915.883,1922.283,1903.654,1914.358,80346,125,0
2023-08-27,1916.011,1916.106,1914.359,1915.065,3321,125,0
2023-08-28,1915.066,1926.028,1912.769,1921.224,63580,125,0
2023-08-29,1921.236,1938.158,1914.445,1936.205,74938,125,0
2023-08-30,1936.213,1949.043,1934.977,1944.223,75620,125,0
2023-08-31,1944.232,1947.795,1939.071,1939.862,70578,125,0
2023-09-01,1939.866,1952.876,1934.409,1939.741,77841,125,0
2023-09-03,1940.024,1941.038,1939.444,1940.596,2145,125,0
2023-09-04,1940.574,1946.27,1936.725,1937.696,46449,125,0
2023-09-05,1937.588,1938.965,1925.347,1926.596,72920,125,0
2023-09-06,1926.606,1929.134,1915.28,1917.129,72798,125,0
2023-09-07,1917.124,1923.559,1916.201,1920.285,65639,125,0
2023-09-08,1920.293,1929.677,1917.322,1919.011,64879,125,0
2023-09-10,1919.658,1919.691,1916.614,1918.838,4020,125,0
2023-09-11,1918.832,1930.583,1918.354,1921.664,71081,125,0
2023-09-12,1921.627,1924.484,1907.464,1912.895,69320,125,0
2023-09-13,1912.895,1915.734,1905.54,1909.214,79600,125,0
2023-09-14,1909.207,1912.893,1901.006,1909.772,82493,125,0
2023-09-15,1909.803,1930.41,1909.803,1923.868,75323,125,0
2023-09-17,1924.114,1924.568,1922.584,1923.264,2702,125,0
2023-09-18,1923.265,1934.491,1922.811,1934.078,67094,125,0
2023-09-19,1934.099,1937.382,1929.761,1931.356,61582,125,0
2023-09-20,1931.355,1947.398,1927.912,1929.462,82796,125,0
2023-09-21,1929.466,1930.488,1913.878,1921.39,82626,125,0
2023-09-22,1921.398,1929.083,1921.227,1925.269,66716,125,0
2023-09-24,1926.155,1926.331,1924.439,1924.767,3127,125,0
2023-09-25,1924.767,1927.185,1915.121,1916.245,68854,125,0
2023-09-26,1916.246,1916.485,1899.14,1901.566,71408,125,0
2023-09-27,1901.562,1903.787,1872.544,1877.599,79536,125,0
2023-09-28,1877.621,1879.527,1857.682,1866.737,87946,125,0
2023-09-29,1866.733,1879.839,1846.319,1848.833,88178,125,0
2023-10-01,1847.322,1848.715,1845.725,1848.352,4074,125,0
2023-10-02,1848.352,1848.923,1820.442,1824.982,91659,125,0
2023-10-03,1824.957,1833.382,1815.255,1823.341,112778,125,0
2023-10-04,1823.341,1830.617,1816.593,1822.561,101163,125,0
2023-10-05,1822.509,1829.21,1813.032,1821.31,87000,125,0
2023-10-06,1821.31,1834.87,1810.44,1831.937,96705,125,0
2023-10-08,1853.427,1854.68,1845.562,1848.003,10962,125,0
2023-10-09,1848.03,1863.454,1844.198,1862.573,84452,125,0
2023-10-10,1862.62,1865.315,1853.007,1859.685,88420,125,0
2023-10-11,1859.67,1877.189,1858.628,1875.288,85823,125,0
2023-10-12,1875.289,1884.993,1867.92,1870.592,86304,125,0
2023-10-13,1870.584,1932.63,1870.092,1932.254,101921,125,0
2023-10-15,1927.558,1927.558,1921.214,1925.874,7679,125,0
2023-10-16,1925.88,1925.965,1908.181,1919.424,92396,125,0
2023-10-17,1919.419,1931.561,1912.38,1924.727,92897,125,0
2023-10-18,1924.726,1962.599,1923.793,1950.88,108541,125,0
2023-10-19,1950.82,1982.433,1945.132,1977.175,116242,125,0
2023-10-20,1977.21,1997.152,1972.011,1980.788,113300,125,0
2023-10-22,1972.769,1978.567,1970.099,1971.581,6194,125,0
2023-10-23,1971.542,1982.784,1964.345,1973.595,102770,125,0
2023-10-24,1973.592,1980.873,1953.482,1972.862,101210,125,0
2023-10-25,1972.863,1987.245,1963.036,1982.961,108457,125,0
2023-10-26,1982.979,1993.426,1971.773,1984.416,101422,125,0
2023-10-27,1984.416,2009.364,1976.854,2006.086,100571,125,0
2023-10-29,2002.992,2004.813,1996.905,2002.694,9377,125,0
2023-10-30,2002.722,2006.769,1991.014,1995.529,94890,125,0
2023-10-31,1995.546,2007.887,1978.843,1983.706,101404,125,0
2023-11-01,1983.707,1992.655,1969.868,1985.048,107164,125,0
2023-11-02,1985.027,1990.963,1978.828,1985.002,85482,125,0
