time,open,high,low,close,tick_volume,spread,real_volume
2018-11-28 00:00:00,1214.492,1215.405,1213.671,1214.584,6586,136,0
2018-11-28 04:00:00,1214.585,1214.987,1212.665,1212.968,7148,137,0
2018-11-28 08:00:00,1212.987,1215.127,1212.449,1214.729,9844,136,0
2018-11-28 12:00:00,1214.714,1215.489,1211.211,1212.915,12403,135,0
2018-11-28 16:00:00,1212.901,1226.654,1212.777,1222.455,14976,135,0
2018-11-28 20:00:00,1222.48,1222.544,1220.206,1221.05,4134,135,0
2018-11-29 00:00:00,1221.049,1224.152,1220.71,1223.478,7691,134,0
2018-11-29 04:00:00,1223.494,1227.092,1223.337,1226.115,8508,134,0
2018-11-29 08:00:00,1226.152,1227.347,1224.622,1225.195,10950,134,0
2018-11-29 12:00:00,1225.197,1228.266,1224.312,1227.67,13920,133,0
2018-11-29 16:00:00,1227.711,1228.974,1222.287,1224.147,12212,132,0
2018-11-29 20:00:00,1224.134,1224.835,1223.245,1224.298,3804,131,0
2018-11-30 00:00:00,1224.302,1225.533,1223.565,1224.822,7003,131,0
2018-11-30 04:00:00,1224.822,1225.082,1223.784,1224.365,6464,129,0
2018-11-30 08:00:00,1224.362,1224.482,1220.893,1222.325,10125,128,0
2018-11-30 12:00:00,1222.327,1223.054,1216.703,1218.882,13150,128,0
2018-11-30 16:00:00,1218.89,1222.976,1218.359,1220.907,10787,128,0
2018-11-30 20:00:00,1220.923,1222.439,1220.679,1222.058,2629,128,0
2018-12-02 20:00:00,1223.069,1223.218,1222.011,1222.09,1608,131,0
2018-12-03 00:00:00,1222.098,1224.946,1221.32,1224.897,8030,130,0
2018-12-03 04:00:00,1224.884,1232.27,1224.847,1231.644,9183,129,0
2018-12-03 08:00:00,1231.653,1232.035,1228.012,1229.042,11016,130,0
2018-12-03 12:00:00,1229.045,1234.923,1227.868,1233.018,14144,128,0
2018-12-03 16:00:00,1233.021,1234.795,1230.752,1231.083,11526,128,0
2018-12-03 20:00:00,1231.088,1231.636,1230.007,1231.208,4454,128,0
2018-12-04 00:00:00,1231.215,1235.981,1230.537,1235.542,8457,127,0
2018-12-04 04:00:00,1235.544,1238.366,1235.349,1236.689,9549,127,0
2018-12-04 08:00:00,1236.69,1241.105,1236.18,1239.148,11980,124,0
2018-12-04 12:00:00,1239.147,1241.935,1237.78,1238.3,13215,125,0
2018-12-04 16:00:00,1238.3,1241.373,1236.723,1237.734,12910,122,0
2018-12-04 20:00:00,1237.735,1239.251,1237.655,1238.806,5009,124,0
2018-12-05 00:00:00,1238.76,1238.835,1234.604,1235.482,8273,123,0
2018-12-05 04:00:00,1235.494,1235.964,1233.488,1234.201,7877,121,0
2018-12-05 08:00:00,1234.171,1237.881,1233.364,1237.396,7989,122,0
2018-12-05 12:00:00,1237.397,1238.693,1235.534,1237.324,9308,121,0
2018-12-05 16:00:00,1237.354,1239.032,1236.029,1236.499,7256,123,0
2018-12-05 20:00:00,1236.498,1238.648,1236.498,1238.3,3392,144,0
2018-12-06 00:00:00,1238.295,1240.8,1237.318,1239.308,9158,141,0
2018-12-06 04:00:00,1239.309,1240.237,1234.775,1235.03,9603,141,0
2018-12-06 08:00:00,1235.014,1237.762,1234.783,1236.42,11582,141,0
2018-12-06 12:00:00,1236.412,1244.302,1235.626,1241.566,14773,139,0
2018-12-06 16:00:00,1241.564,1243.189,1236.905,1236.99,13511,138,0
2018-12-06 20:00:00,1236.955,1238.365,1236.609,1237.424,5065,138,0
2018-12-07 00:00:00,1237.41,1240.554,1237.334,1240.001,7653,143,0
2018-12-07 04:00:00,1240.008,1240.488,1238.019,1240.183,7270,143,0
2018-12-07 08:00:00,1240.146,1242.867,1239.34,1241.309,10327,141,0
2018-12-07 12:00:00,1241.281,1246.77,1239.582,1245.133,15127,141,0
2018-12-07 16:00:00,1245.147,1250.022,1244.111,1249.833,12990,141,0
2018-12-07 20:00:00,1249.793,1250.008,1247.828,1248.257,3972,143,0
2018-12-09 20:00:00,1250.313,1250.522,1248.888,1249.032,1770,146,0
2018-12-10 00:00:00,1249.032,1250.309,1247.663,1248.93,8285,145,0
2018-12-10 04:00:00,1248.937,1250.018,1246.995,1247.588,8027,144,0
2018-12-10 08:00:00,1247.575,1248.855,1245.562,1245.67,10675,143,0
2018-12-10 12:00:00,1245.67,1247.223,1243.467,1245.145,13479,141,0
2018-12-10 16:00:00,1245.141,1247.025,1241.643,1242.996,12998,139,0
2018-12-10 20:00:00,1242.994,1244.968,1242.994,1244.15,4615,138,0
2018-12-11 00:00:00,1244.154,1246.239,1243.62,1245.842,7273,144,0
2018-12-11 04:00:00,1245.84,1247.731,1245.64,1247.237,7996,144,0
2018-12-11 08:00:00,1247.282,1249.504,1246.365,1247.362,10317,142,0
2018-12-11 12:00:00,1247.322,1248.735,1243.285,1243.72,13405,141,0
2018-12-11 16:00:00,1243.696,1245.122,1241.051,1242.322,12672,140,0
2018-12-11 20:00:00,1242.289,1243.602,1242.252,1243.133,4858,138,0
2018-12-12 00:00:00,1243.132,1246.103,1243.035,1244.807,8171,139,0
2018-12-12 04:00:00,1244.809,1244.995,1242.17,1242.3,8234,138,0
2018-12-12 08:00:00,1242.292,1245.055,1242.029,1244.429,9794,138,0
2018-12-12 12:00:00,1244.408,1246.783,1243.055,1246.044,13464,137,0
2018-12-12 16:00:00,1246.043,1247.205,1243.976,1245.227,11168,136,0
2018-12-12 20:00:00,1245.218,1246.711,1245.09,1246.126,4820,135,0
2018-12-13 00:00:00,1246.127,1246.146,1243.968,1244.666,7029,135,0
2018-12-13 04:00:00,1244.67,1246.72,1244.226,1246.131,7407,135,0
2018-12-13 08:00:00,1246.126,1246.594,1241.318,1241.997,10736,135,0
2018-12-13 12:00:00,1242.0,1244.172,1240.14,1242.244,13629,135,0
2018-12-13 16:00:00,1242.246,1243.87,1241.897,1241.965,10918,132,0
2018-12-13 20:00:00,1241.957,1243.138,1241.638,1242.483,4354,133,0
2018-12-14 00:00:00,1242.486,1243.019,1241.654,1242.042,7134,135,0
2018-12-14 04:00:00,1242.036,1242.126,1237.424,1238.596,7610,143,0
2018-12-14 08:00:00,1238.598,1239.79,1237.695,1238.264,10747,141,0
2018-12-14 12:00:00,1238.266,1238.641,1232.932,1236.082,12347,141,0
2018-12-14 16:00:00,1236.065,1240.317,1235.89,1238.602,11427,140,0
2018-12-14 20:00:00,1238.611,1239.324,1237.516,1238.288,2748,138,0
2018-12-16 20:00:00,1237.358,1237.971,1237.007,1237.115,1170,148,0
2018-12-17 00:00:00,1237.119,1238.062,1235.837,1237.771,6652,143,0
2018-12-17 04:00:00,1237.772,1239.019,1236.44,1238.909,6726,143,0
2018-12-17 08:00:00,1238.909,1240.281,1237.616,1239.926,9527,141,0
2018-12-17 12:00:00,1239.933,1242.704,1239.317,1242.547,11919,141,0
2018-12-17 16:00:00,1242.595,1248.076,1242.196,1245.681,11868,141,0
2018-12-17 20:00:00,1245.649,1246.793,1245.176,1245.891,4880,141,0
2018-12-18 00:00:00,1245.891,1248.831,1245.46,1248.432,7050,140,0
2018-12-18 04:00:00,1248.432,1248.957,1245.076,1247.893,7962,138,0
2018-12-18 08:00:00,1247.878,1250.353,1247.549,1249.005,10923,139,0
2018-12-18 12:00:00,1248.997,1249.208,1245.856,1246.644,12310,138,0
2018-12-18 16:00:00,1246.656,1249.902,1246.218,1248.871,11282,138,0
2018-12-18 20:00:00,1248.865,1250.024,1248.612,1249.51,4315,137,0
2018-12-19 00:00:00,1249.516,1251.079,1248.541,1250.528,7843,137,0
2018-12-19 04:00:00,1250.529,1251.332,1249.372,1249.81,7390,136,0
2018-12-19 08:00:00,1249.81,1251.363,1246.812,1248.35,9824,135,0
2018-12-19 12:00:00,1248.347,1258.009,1247.187,1254.401,12216,135,0
2018-12-19 16:00:00,1254.381,1256.702,1242.099,1244.132,17155,135,0
2018-12-19 20:00:00,1244.111,1245.009,1241.574,1244.179,7602,131,0
2018-12-20 00:00:00,1244.155,1245.775,1242.78,1244.589,8689,131,0
2018-12-20 04:00:00,1244.586,1248.72,1244.166,1248.587,10178,131,0
2018-12-20 08:00:00,1248.592,1257.055,1248.334,1256.075,13464,130,0
2018-12-20 12:00:00,1256.046,1262.029,1253.605,1256.331,15171,129,0
2018-12-20 16:00:00,1256.332,1266.459,1255.903,1262.572,15212,128,0
2018-12-20 20:00:00,1262.625,1264.012,1259.681,1261.986,6265,128,0
2018-12-21 00:00:00,1262.0,1262.645,1259.965,1260.397,7339,128,0
2018-12-21 04:00:00,1260.385,1261.681,1258.737,1261.487,8409,125,0
2018-12-21 08:00:00,1261.489,1262.736,1256.18,1260.189,13099,125,0
2018-12-21 12:00:00,1260.195,1262.118,1256.889,1259.158,14541,124,0
2018-12-21 16:00:00,1259.174,1260.003,1253.989,1255.412,12528,123,0
2018-12-21 20:00:00,1255.426,1255.877,1254.867,1255.696,3167,123,0
2018-12-23 20:00:00,1258.643,1259.075,1258.024,1258.902,1538,142,0
2018-12-24 00:00:00,1258.891,1264.341,1258.812,1264.033,8034,145,0
2018-12-24 04:00:00,1264.013,1264.33,1262.139,1262.599,7799,145,0
2018-12-24 08:00:00,1262.604,1265.336,1259.354,1260.974,10500,146,0
2018-12-24 12:00:00,1260.964,1267.207,1260.838,1265.867,13352,144,0
2018-12-24 16:00:00,1265.872,1269.533,1265.139,1268.276,6409,144,0
2018-12-26 04:00:00,1273.818,1273.98,1272.005,1272.849,2478,327,0
2018-12-26 08:00:00,1272.849,1274.304,1271.647,1273.034,9253,178,0
2018-12-26 12:00:00,1273.035,1278.744,1271.019,1278.175,20227,177,0
2018-12-26 16:00:00,1278.145,1279.044,1265.804,1266.484,19604,175,0
2018-12-26 20:00:00,1266.462,1269.807,1264.626,1269.164,9507,147,0
2018-12-27 00:00:00,1269.167,1272.286,1268.937,1269.346,8996,143,0
2018-12-27 04:00:00,1269.34,1269.998,1266.681,1266.772,9811,141,0
2018-12-27 08:00:00,1266.758,1273.757,1266.745,1271.046,12582,141,0
2018-12-27 12:00:00,1271.028,1276.702,1270.775,1274.6,15037,141,0
2018-12-27 16:00:00,1274.65,1278.921,1273.4,1275.977,13540,141,0
2018-12-27 20:00:00,1276.011,1276.76,1274.09,1274.734,5981,145,0
2018-12-28 00:00:00,1274.713,1278.44,1274.296,1277.911,8879,145,0
2018-12-28 04:00:00,1277.903,1281.382,1277.188,1280.93,9006,145,0
2018-12-28 08:00:00,1280.927,1282.097,1276.006,1278.656,12091,143,0
2018-12-28 12:00:00,1278.613,1279.53,1276.034,1278.285,13656,142,0
2018-12-28 16:00:00,1278.301,1280.868,1276.876,1279.435,11897,141,0
2018-12-28 20:00:00,1279.441,1280.959,1279.305,1280.788,3755,141,0
2018-12-30 20:00:00,1280.119,1280.119,1278.956,1279.799,1299,142,0
2018-12-31 00:00:00,1279.799,1280.587,1277.475,1277.582,6428,141,0
2018-12-31 04:00:00,1277.585,1281.122,1277.491,1281.121,6761,141,0
2018-12-31 08:00:00,1281.104,1284.052,1280.541,1283.56,9349,141,0
2018-12-31 12:00:00,1283.562,1284.009,1278.462,1280.464,12400,141,0
2018-12-31 16:00:00,1280.495,1282.413,1278.142,1281.469,9968,146,0
2018-12-31 20:00:00,1281.488,1282.828,1281.346,1282.562,1126,162,0
2019-01-02 00:00:00,1281.201,1283.358,1278.68,1282.271,5576,188,0
2019-01-02 04:00:00,1282.252,1287.292,1282.057,1285.512,9271,148,0
2019-01-02 08:00:00,1285.478,1288.727,1284.983,1286.465,11495,148,0
2019-01-02 12:00:00,1286.443,1287.299,1282.167,1285.812,14500,146,0
2019-01-02 16:00:00,1285.812,1287.684,1278.731,1281.553,12557,145,0
2019-01-02 20:00:00,1281.559,1290.201,1280.794,1285.893,6768,145,0
2019-01-03 00:00:00,1285.882,1289.658,1285.18,1287.93,9911,148,0
2019-01-03 04:00:00,1287.918,1292.29,1287.743,1289.683,9814,147,0
2019-01-03 08:00:00,1289.648,1290.664,1286.214,1287.251,12280,145,0
2019-01-03 12:00:00,1287.236,1291.306,1284.633,1289.803,15510,145,0
2019-01-03 16:00:00,1289.818,1293.464,1288.351,1293.423,13271,143,0
2019-01-03 20:00:00,1293.374,1295.244,1292.262,1295.202,6358,141,0
2019-01-04 00:00:00,1295.2,1298.511,1294.557,1295.569,10670,141,0
2019-01-04 04:00:00,1295.581,1296.292,1293.047,1294.668,9791,141,0
2019-01-04 08:00:00,1294.629,1295.307,1289.448,1291.306,11106,138,0
2019-01-04 12:00:00,1291.309,1291.728,1276.686,1283.623,17083,138,0
2019-01-04 16:00:00,1283.616,1286.167,1282.488,1284.305,13467,136,0
2019-01-04 20:00:00,1284.319,1285.843,1284.112,1284.762,3420,135,0
2019-01-06 20:00:00,1285.594,1285.983,1284.155,1284.244,1594,135,0
2019-01-07 00:00:00,1284.242,1289.783,1282.672,1288.821,9522,135,0
2019-01-07 04:00:00,1288.837,1291.912,1288.611,1291.432,9833,135,0
2019-01-07 08:00:00,1291.436,1292.333,1289.844,1290.941,10705,134,0
2019-01-07 12:00:00,1290.93,1295.041,1287.664,1288.868,13725,133,0
2019-01-07 16:00:00,1288.856,1288.981,1286.218,1288.399,11117,131,0
2019-01-07 20:00:00,1288.404,1289.638,1286.831,1288.884,4616,131,0
2019-01-08 00:00:00,1288.885,1290.2,1283.396,1283.828,9767,130,0
2019-01-08 04:00:00,1283.832,1284.761,1281.698,1282.762,9788,128,0
2019-01-08 08:00:00,1282.777,1284.071,1282.133,1283.359,10453,128,0
2019-01-08 12:00:00,1283.363,1286.315,1279.415,1285.093,13595,128,0
2019-01-08 16:00:00,1285.051,1287.004,1283.898,1285.13,11246,128,0
2019-01-08 20:00:00,1285.096,1285.469,1284.341,1285.17,4003,127,0
2019-01-09 00:00:00,1285.169,1287.085,1283.279,1283.316,8872,126,0
2019-01-09 04:00:00,1283.317,1283.611,1281.273,1282.504,9338,126,0
2019-01-09 08:00:00,1282.476,1283.343,1280.15,1281.646,10372,125,0
2019-01-09 12:00:00,1281.645,1291.803,1280.187,1290.081,13894,125,0
2019-01-09 16:00:00,1290.084,1293.42,1287.771,1291.693,13886,124,0
2019-01-09 20:00:00,1291.711,1293.858,1291.479,1292.909,5372,125,0
2019-01-10 00:00:00,1292.918,1297.049,1291.623,1296.93,10026,149,0
2019-01-10 04:00:00,1296.917,1297.024,1294.822,1295.473,9406,148,0
2019-01-10 08:00:00,1295.428,1296.974,1291.621,1293.089,11406,148,0
2019-01-10 12:00:00,1293.089,1294.601,1289.136,1290.056,12799,145,0
2019-01-10 16:00:00,1290.094,1290.105,1286.504,1287.526,11749,145,0
2019-01-10 20:00:00,1287.51,1288.069,1286.137,1287.958,4799,145,0
2019-01-11 00:00:00,1287.969,1291.674,1287.556,1291.333,8923,144,0
2019-01-11 04:00:00,1291.331,1294.549,1291.168,1293.638,9295,144,0
2019-01-11 08:00:00,1293.64,1295.149,1291.225,1291.51,10945,141,0
2019-01-11 12:00:00,1291.508,1293.499,1287.026,1290.308,13760,141,0
2019-01-11 16:00:00,1290.285,1290.918,1287.783,1288.082,9546,140,0
2019-01-11 20:00:00,1288.088,1288.473,1287.186,1287.514,2554,140,0
2019-01-13 20:00:00,1288.122,1288.614,1287.928,1288.149,1335,140,0
2019-01-14 00:00:00,1288.144,1292.683,1287.976,1290.949,8673,140,0
2019-01-14 04:00:00,1290.95,1293.445,1290.204,1293.175,8475,139,0
2019-01-14 08:00:00,1293.153,1295.845,1292.065,1295.607,11124,138,0
2019-01-14 12:00:00,1295.585,1295.701,1288.454,1290.442,13233,137,0
2019-01-14 16:00:00,1290.473,1292.297,1289.346,1291.878,10047,136,0
2019-01-14 20:00:00,1291.871,1292.569,1291.053,1291.509,3775,137,0
2019-01-15 00:00:00,1291.512,1293.353,1290.419,1291.34,8807,135,0
2019-01-15 04:00:00,1291.334,1291.583,1289.41,1289.607,8492,135,0
2019-01-15 08:00:00,1289.623,1291.22,1287.569,1291.178,11536,134,0
2019-01-15 12:00:00,1291.169,1294.658,1288.324,1291.184,13546,133,0
2019-01-15 16:00:00,1291.153,1291.153,1286.765,1290.351,12423,131,0
2019-01-15 20:00:00,1290.366,1290.848,1288.908,1289.625,4761,131,0
2019-01-16 00:00:00,1289.626,1291.173,1288.381,1288.799,8132,131,0
2019-01-16 04:00:00,1288.801,1292.712,1288.801,1289.707,8830,131,0
2019-01-16 08:00:00,1289.73,1291.709,1288.431,1288.735,10520,128,0
2019-01-16 12:00:00,1288.739,1294.942,1287.939,1292.986,12332,128,0
2019-01-16 16:00:00,1292.988,1294.951,1292.249,1293.203,10772,128,0
2019-01-16 20:00:00,1293.202,1294.116,1292.506,1292.982,4942,128,0
2019-01-17 00:00:00,1292.982,1295.339,1291.99,1292.516,8351,127,0
2019-01-17 04:00:00,1292.516,1293.131,1291.367,1292.912,8438,127,0
2019-01-17 08:00:00,1292.904,1294.996,1292.266,1294.056,10072,126,0
2019-01-17 12:00:00,1294.057,1294.472,1288.818,1290.414,13400,125,0
2019-01-17 16:00:00,1290.413,1293.247,1289.606,1290.802,10841,124,0
2019-01-17 20:00:00,1290.788,1292.486,1290.678,1292.319,4904,125,0
2019-01-18 00:00:00,1292.321,1292.436,1290.386,1291.75,8133,123,0
2019-01-18 04:00:00,1291.745,1292.207,1289.902,1290.105,6977,124,0
2019-01-18 08:00:00,1290.1,1290.174,1283.663,1284.817,11146,122,0
2019-01-18 12:00:00,1284.808,1286.477,1281.261,1283.312,14108,121,0
2019-01-18 16:00:00,1283.336,1284.377,1281.968,1282.07,10512,121,0
2019-01-18 20:00:00,1282.063,1282.272,1280.652,1281.522,3085,120,0
2019-01-20 20:00:00,1282.581,1283.275,1282.5,1282.614,1286,121,0
2019-01-21 00:00:00,1282.623,1283.556,1281.585,1281.816,7576,119,0
2019-01-21 04:00:00,1281.816,1283.459,1281.093,1282.542,7159,118,0
2019-01-21 08:00:00,1282.513,1282.655,1277.552,1278.327,9180,118,0
2019-01-21 12:00:00,1278.342,1280.993,1276.808,1280.4,9336,119,0
2019-01-21 16:00:00,1280.415,1280.782,1279.897,1280.154,3011,118,0
2019-01-21 20:00:00,1280.209,1280.525,1279.682,1279.69,1081,148,0
2019-01-22 00:00:00,1279.694,1280.302,1277.809,1278.818,7206,148,0
2019-01-22 04:00:00,1278.85,1281.496,1277.45,1281.243,8306,147,0
2019-01-22 08:00:00,1281.247,1284.805,1281.072,1282.641,9689,146,0
2019-01-22 12:00:00,1282.67,1284.298,1279.302,1280.299,11816,115,0
2019-01-22 16:00:00,1280.313,1285.427,1280.313,1285.258,11006,117,0
2019-01-22 20:00:00,1285.288,1285.479,1283.586,1284.589,5091,115,0
2019-01-23 00:00:00,1284.595,1285.661,1283.097,1284.0,7438,115,0
2019-01-23 04:00:00,1283.986,1285.228,1283.335,1284.55,7688,115,0
2019-01-23 08:00:00,1284.552,1286.495,1284.17,1285.467,9492,115,0
2019-01-23 12:00:00,1285.466,1285.578,1278.705,1282.119,12581,115,0
2019-01-23 16:00:00,1282.148,1285.816,1281.978,1283.542,11310,114,0
2019-01-23 20:00:00,1283.545,1283.843,1282.35,1283.774,3789,114,0
2019-01-24 00:00:00,1283.77,1284.794,1282.765,1282.916,7585,148,0
2019-01-24 04:00:00,1282.9,1283.194,1279.951,1280.127,8097,148,0
2019-01-24 08:00:00,1280.147,1280.703,1278.406,1279.709,10533,146,0
2019-01-24 12:00:00,1279.701,1283.875,1276.838,1282.268,13737,145,0
2019-01-24 16:00:00,1282.269,1283.124,1279.393,1279.935,10724,145,0
2019-01-24 20:00:00,1279.933,1281.768,1279.896,1281.383,3943,145,0
2019-01-25 00:00:00,1281.382,1283.078,1279.99,1281.815,8009,142,0
2019-01-25 04:00:00,1281.826,1284.914,1281.605,1284.61,7678,143,0
2019-01-25 08:00:00,1284.586,1285.095,1282.428,1284.587,9604,141,0
2019-01-25 12:00:00,1284.576,1298.828,1283.511,1297.487,13393,142,0
2019-01-25 16:00:00,1297.493,1300.274,1296.451,1298.556,11752,143,0
2019-01-25 20:00:00,1298.542,1303.675,1297.968,1303.153,4004,150,0
2019-01-27 20:00:00,1302.453,1302.567,1299.964,1300.05,1520,151,0
2019-01-28 00:00:00,1300.048,1303.225,1299.485,1302.726,8453,148,0
2019-01-28 04:00:00,1302.717,1304.414,1301.127,1301.817,8001,148,0
2019-01-28 08:00:00,1301.81,1302.416,1299.6,1299.638,9595,148,0
2019-01-28 12:00:00,1299.596,1303.798,1297.725,1302.558,11951,147,0
2019-01-28 16:00:00,1302.557,1304.161,1301.929,1302.54,10323,148,0
2019-01-28 20:00:00,1302.546,1304.164,1302.438,1303.862,4164,151,0
2019-01-29 00:00:00,1303.869,1304.532,1302.723,1303.765,7093,151,0
2019-01-29 04:00:00,1303.764,1307.616,1302.938,1307.566,7837,151,0
2019-01-29 08:00:00,1307.573,1309.259,1306.855,1307.713,10357,149,0
2019-01-29 12:00:00,1307.691,1311.705,1306.219,1310.903,12750,149,0
2019-01-29 16:00:00,1310.895,1311.936,1308.668,1310.969,10632,148,0
2019-01-29 20:00:00,1311.004,1311.969,1310.726,1310.739,4853,148,0
2019-01-30 00:00:00,1310.745,1314.093,1310.581,1313.177,8274,148,0
2019-01-30 04:00:00,1313.192,1315.476,1313.068,1314.612,8529,148,0
2019-01-30 08:00:00,1314.625,1315.876,1312.743,1313.359,9852,145,0
2019-01-30 12:00:00,1313.355,1314.088,1309.441,1312.158,12175,145,0
2019-01-30 16:00:00,1312.178,1323.354,1309.057,1319.923,12947,145,0
2019-01-30 20:00:00,1319.921,1321.102,1317.312,1319.255,6210,145,0
2019-01-31 00:00:00,1319.255,1320.721,1317.47,1319.301,8917,144,0
2019-01-31 04:00:00,1319.293,1321.859,1318.604,1320.48,8357,144,0
2019-01-31 08:00:00,1320.474,1323.714,1319.994,1323.373,11196,141,0
2019-01-31 12:00:00,1323.375,1326.22,1322.043,1322.218,12902,141,0
2019-01-31 16:00:00,1322.231,1322.854,1318.773,1320.915,11417,141,0
2019-01-31 20:00:00,1320.946,1321.533,1319.217,1321.067,4535,140,0
2019-02-01 00:00:00,1321.069,1321.869,1317.565,1318.563,8445,140,0
2019-02-01 04:00:00,1318.562,1319.121,1316.657,1318.155,7952,138,0
2019-02-01 08:00:00,1318.17,1322.006,1317.839,1321.466,10000,138,0
2019-02-01 12:00:00,1321.454,1323.533,1316.145,1318.256,14080,138,0
2019-02-01 16:00:00,1318.264,1318.591,1316.22,1317.583,10741,137,0
2019-02-01 20:00:00,1317.601,1319.428,1317.544,1317.696,2695,138,0
2019-02-03 20:00:00,1317.683,1317.93,1316.571,1317.157,1314,137,0
2019-02-04 00:00:00,1317.174,1317.527,1313.458,1313.996,7545,135,0
2019-02-04 04:00:00,1313.986,1314.12,1311.839,1313.629,8107,135,0
2019-02-04 08:00:00,1313.631,1313.65,1310.449,1310.815,10083,134,0
2019-02-04 12:00:00,1310.827,1314.634,1308.668,1313.92,11869,134,0
2019-02-04 16:00:00,1313.907,1315.222,1313.132,1313.56,9966,133,0
2019-02-04 20:00:00,1313.54,1313.706,1311.525,1311.776,4289,132,0
2019-02-05 00:00:00,1311.777,1314.769,1311.304,1314.768,7048,131,0
2019-02-05 04:00:00,1314.764,1315.304,1312.775,1313.007,6794,131,0
2019-02-05 08:00:00,1313.009,1314.606,1310.762,1314.578,10360,131,0
2019-02-05 12:00:00,1314.568,1316.858,1312.964,1314.62,12276,131,0
2019-02-05 16:00:00,1314.624,1315.466,1312.734,1314.393,10177,131,0
2019-02-05 20:00:00,1314.409,1315.424,1314.172,1314.993,4055,129,0
2019-02-06 00:00:00,1314.988,1315.819,1312.765,1314.317,7852,128,0
2019-02-06 04:00:00,1314.317,1315.248,1312.924,1314.97,7169,129,0
2019-02-06 08:00:00,1314.981,1315.619,1312.075,1312.192,9287,128,0
2019-02-06 12:00:00,1312.187,1315.173,1311.58,1312.128,11408,128,0
2019-02-06 16:00:00,1312.132,1312.946,1306.793,1307.01,10573,128,0
2019-02-06 20:00:00,1307.016,1307.727,1305.757,1306.644,5139,127,0
2019-02-07 00:00:00,1306.635,1307.833,1303.457,1304.046,7917,125,0
2019-02-07 04:00:00,1304.046,1305.414,1302.837,1304.455,7557,125,0
2019-02-07 08:00:00,1304.469,1307.361,1303.297,1306.689,10040,125,0
2019-02-07 12:00:00,1306.722,1311.928,1305.518,1308.931,13015,125,0
2019-02-07 16:00:00,1308.981,1311.595,1308.742,1310.494,11594,125,0
2019-02-07 20:00:00,1310.485,1311.239,1309.63,1310.457,4562,123,0
2019-02-08 00:00:00,1310.465,1310.618,1308.349,1308.738,7391,123,0
2019-02-08 04:00:00,1308.739,1309.656,1307.808,1309.03,7037,122,0
2019-02-08 08:00:00,1309.017,1312.906,1308.48,1312.288,10056,123,0
2019-02-08 12:00:00,1312.246,1315.391,1311.832,1313.709,12477,123,0
2019-02-08 16:00:00,1313.726,1315.621,1313.466,1315.13,9668,122,0
2019-02-08 20:00:00,1315.137,1315.302,1313.847,1313.996,2859,122,0
2019-02-10 20:00:00,1313.561,1313.97,1313.413,1313.689,1185,121,0
2019-02-11 00:00:00,1313.675,1314.859,1311.23,1311.786,7310,121,0
2019-02-11 04:00:00,1311.786,1312.332,1310.556,1311.253,6931,121,0
2019-02-11 08:00:00,1311.253,1311.382,1306.247,1307.65,11329,120,0
2019-02-11 12:00:00,1307.67,1309.203,1303.731,1308.469,12584,120,0
2019-02-11 16:00:00,1308.469,1310.371,1307.068,1308.408,9738,118,0
2019-02-11 20:00:00,1308.4,1309.061,1307.554,1307.785,4071,118,0
2019-02-12 00:00:00,1307.784,1309.386,1306.538,1307.609,8330,118,0
2019-02-12 04:00:00,1307.609,1312.899,1307.597,1311.759,8007,118,0
2019-02-12 08:00:00,1311.759,1313.847,1310.801,1313.625,10178,118,0
2019-02-12 12:00:00,1313.625,1314.749,1308.313,1309.849,11587,118,0
2019-02-12 16:00:00,1309.858,1312.643,1308.944,1310.903,10447,117,0
2019-02-12 20:00:00,1310.914,1311.817,1310.093,1310.289,4284,117,0
2019-02-13 00:00:00,1310.286,1313.052,1309.371,1313.05,8024,116,0
2019-02-13 04:00:00,1313.043,1314.265,1311.427,1311.783,7175,116,0
2019-02-13 08:00:00,1311.777,1313.348,1309.811,1311.096,9363,115,0
2019-02-13 12:00:00,1311.085,1318.119,1308.182,1314.544,13705,115,0
2019-02-13 16:00:00,1314.522,1314.967,1305.617,1306.595,11532,115,0
2019-02-13 20:00:00,1306.603,1307.717,1305.071,1307.642,5466,115,0
2019-02-14 00:00:00,1307.647,1309.258,1306.992,1308.388,8334,113,0
2019-02-14 04:00:00,1308.39,1309.386,1307.441,1309.377,7718,113,0
2019-02-14 08:00:00,1309.372,1309.775,1305.351,1306.086,10756,112,0
2019-02-14 12:00:00,1306.083,1312.537,1302.404,1309.393,15008,112,0
2019-02-14 16:00:00,1309.419,1314.342,1309.346,1312.885,11242,111,0
2019-02-14 20:00:00,1312.885,1313.076,1311.705,1311.937,4616,111,0
2019-02-15 00:00:00,1311.938,1313.28,1311.411,1312.526,7171,151,0
2019-02-15 04:00:00,1312.524,1314.977,1311.877,1314.478,7478,151,0
2019-02-15 08:00:00,1314.492,1319.147,1314.288,1318.456,10658,151,0
2019-02-15 12:00:00,1318.433,1319.839,1314.216,1314.503,13288,150,0
2019-02-15 16:00:00,1314.516,1321.854,1314.446,1321.396,10457,149,0
2019-02-15 20:00:00,1321.392,1322.573,1320.914,1321.133,2871,151,0
2019-02-17 20:00:00,1321.031,1321.35,1320.634,1321.131,1464,154,0
2019-02-18 00:00:00,1321.148,1325.293,1320.891,1324.596,7877,153,0
2019-02-18 04:00:00,1324.591,1324.644,1321.731,1321.936,7255,151,0
2019-02-18 08:00:00,1321.931,1325.186,1321.309,1324.891,9025,151,0
