time,open,high,low,close,tick_volume,spread,real_volume
2018-09-20,1203.965,1208.365,1201.321,1207.385,229050,0,0
2018-09-21,1207.387,1211.031,1191.844,1199.56,230599,0,0
2018-09-23,1198.935,1199.198,1197.07,1197.972,3501,0,0
2018-09-24,1197.974,1204.129,1194.429,1199.329,216664,0,0
2018-09-25,1199.331,1203.302,1197.096,1201.237,203638,0,0
2018-09-26,1201.238,1202.426,1190.515,1196.483,238427,0,0
2018-09-27,1196.477,1198.548,1181.912,1183.574,239840,0,0
2018-09-28,1183.572,1193.776,1180.783,1191.833,225355,0,0
2018-09-30,1192.325,1192.392,1190.706,1190.902,7311,0,0
2018-10-01,1190.903,1192.064,1184.575,1189.021,217562,0,0
2018-10-02,1189.023,1208.203,1188.766,1205.544,260169,0,0
2018-10-03,1205.545,1208.26,1196.582,1197.943,251904,0,0
2018-10-04,1197.942,1206.655,1196.011,1199.103,262234,0,0
2018-10-05,1199.103,1205.757,1197.265,1202.734,236078,0,0
2018-10-07,1202.945,1204.001,1202.905,1203.781,5901,0,0
2018-10-08,1203.782,1204.072,1182.598,1190.681,237689,0,0
2018-10-09,1190.687,1191.852,1183.312,1189.881,241061,0,0
2018-10-10,1189.876,1195.005,1185.337,1193.897,241787,0,0
2018-10-11,1193.903,1226.305,1191.262,1221.276,345147,0,0
2018-10-12,1221.273,1223.438,1215.833,1217.856,235726,0,0
2018-10-14,1217.219,1220.263,1216.338,1219.244,6373,0,0
2018-10-15,1219.247,1233.24,1219.233,1226.798,223189,0,0
2018-10-16,1226.803,1232.357,1223.426,1224.934,203162,0,0
2018-10-17,1224.933,1229.472,1220.593,1222.213,213225,0,0
2018-10-18,1222.214,1230.081,1218.674,1225.836,220463,0,0
2018-10-19,1225.837,1230.78,1223.108,1226.045,199133,0,0
2018-10-21,1227.272,1228.117,1226.522,1227.302,5788,0,0
2018-10-22,1227.308,1229.527,1220.097,1222.343,188897,0,0
2018-10-23,1222.343,1239.718,1221.924,1230.932,214653,0,0
2018-10-24,1230.926,1235.238,1225.63,1235.229,213576,0,0
2018-10-25,1235.232,1239.154,1228.11,1231.734,213330,0,0
2018-10-26,1231.729,1243.399,1230.046,1233.372,241244,0,0
2018-10-28,1233.577,1234.844,1232.751,1232.783,11333,0,0
2018-10-29,1232.788,1235.379,1224.281,1230.024,257810,0,0
2018-10-30,1230.023,1230.534,1219.887,1222.504,187622,0,0
2018-10-31,1222.505,1222.811,1211.857,1216.045,170617,0,0
2018-11-01,1216.047,1237.338,1215.837,1232.938,179560,0,0
2018-11-02,1232.938,1236.392,1229.716,1232.687,184331,0,0
2018-11-04,1232.628,1234.159,1232.371,1234.003,3045,0,0
2018-11-05,1234.029,1235.057,1226.853,1231.027,139107,0,0
2018-11-06,1231.028,1235.891,1223.457,1227.868,190496,0,0
2018-11-07,1227.869,1236.378,1223.012,1226.047,229792,0,0
2018-11-08,1226.045,1226.897,1220.069,1223.038,201966,0,0
2018-11-09,1223.037,1223.24,1206.696,1209.666,188566,0,0
2018-11-11,1208.841,1210.726,1208.841,1210.706,3385,0,0
2018-11-12,1210.707,1211.428,1200.204,1202.293,187244,0,0
2018-11-13,1202.294,1205.147,1196.259,1203.028,212417,0,0
2018-11-14,1203.037,1216.309,1197.653,1210.957,224426,0,0
2018-11-15,1210.958,1216.387,1207.575,1213.939,213945,0,0
2018-11-16,1213.938,1225.25,1213.814,1221.175,179983,0,0
2018-11-18,1221.521,1222.678,1220.956,1222.499,2689,0,0
2018-11-19,1222.5,1225.171,1217.994,1224.104,160442,0,0
2018-11-20,1224.107,1228.734,1219.88,1221.623,175094,0,0
2018-11-21,1221.624,1230.068,1219.755,1225.725,159400,0,0
2018-11-22,1225.727,1229.02,1224.849,1227.374,109953,0,0
2018-11-23,1227.373,1228.525,1220.126,1222.536,147806,0,0
2018-11-25,1222.601,1224.377,1222.601,1224.348,3952,0,0
2018-11-26,1224.349,1228.002,1221.685,1222.631,172458,0,0
2018-11-27,1222.634,1225.221,1211.878,1214.436,181511,0,0
2018-11-28,1214.437,1226.64,1211.163,1221.055,190362,0,0
2018-11-29,1221.055,1229.011,1220.691,1224.261,209129,0,0
2018-11-30,1224.262,1225.512,1216.661,1221.938,162500,0,0
2018-12-02,1222.435,1224.506,1221.335,1222.046,4283,0,0
2018-12-03,1222.046,1234.9,1221.255,1231.168,192075,0,0
2018-12-04,1231.167,1241.907,1230.483,1238.736,194363,0,0
2018-12-05,1238.721,1239.022,1233.284,1238.245,129089,0,0
2018-12-06,1238.246,1244.288,1234.723,1237.376,229599,0,0
2018-12-07,1237.368,1250.006,1237.282,1248.17,209686,0,0
2018-12-09,1248.535,1250.571,1248.535,1248.983,5012,0,0
2018-12-10,1248.984,1250.298,1241.559,1244.099,219580,0,0
2018-12-11,1244.1,1249.466,1240.996,1243.093,206282,0,0
2018-12-12,1243.094,1247.19,1241.956,1246.122,196324,0,0
2018-12-13,1246.123,1246.706,1240.086,1242.444,181865,0,0
2018-12-14,1242.445,1242.991,1232.895,1238.168,191760,0,0
2018-12-16,1238.455,1239.024,1235.812,1237.066,3052,0,0
2018-12-17,1237.065,1248.076,1235.764,1245.838,182768,0,0
2018-12-18,1245.836,1250.363,1245.032,1249.458,185315,0,0
2018-12-19,1249.46,1257.992,1241.609,1244.114,222205,0,0
2018-12-20,1244.11,1266.438,1242.698,1261.947,246460,0,0
2018-12-21,1261.948,1262.698,1253.983,1255.525,197584,0,0
2018-12-23,1255.835,1259.028,1255.835,1258.853,3952,0,0
2018-12-24,1258.853,1269.523,1258.774,1268.195,172784,0,0
2018-12-26,1267.155,1279.034,1264.201,1269.109,191753,0,0
2018-12-27,1269.11,1278.923,1266.631,1274.738,245748,0,0
2018-12-28,1274.739,1282.096,1274.251,1280.639,224555,0,0
2018-12-30,1279.912,1280.555,1278.889,1279.753,2708,0,0
2018-12-31,1279.754,1284.034,1277.408,1282.192,162670,0,0
2019-01-02,1281.201,1290.18,1278.686,1285.859,213807,0,0
2019-01-03,1285.862,1295.215,1284.575,1295.156,252360,0,0
2019-01-04,1295.157,1298.498,1276.612,1284.874,246009,0,0
2019-01-06,1285.615,1286.998,1284.085,1284.196,3975,0,0
2019-01-07,1284.194,1295.035,1282.596,1288.853,201387,0,0
2019-01-08,1288.858,1290.196,1279.362,1285.114,191261,0,0
2019-01-09,1285.115,1294.07,1280.063,1292.913,196610,0,0
2019-01-10,1292.914,1297.04,1285.866,1287.944,222449,0,0
2019-01-11,1287.945,1295.096,1286.967,1287.285,199671,0,0
2019-01-13,1287.385,1288.583,1287.285,1288.103,2552,0,0
2019-01-14,1288.105,1295.836,1287.926,1291.44,191510,0,0
2019-01-15,1291.437,1294.673,1286.717,1289.593,203694,0,0
2019-01-16,1289.592,1294.965,1287.85,1292.928,179616,0,0
2019-01-17,1292.927,1295.343,1288.808,1292.274,180089,0,0
2019-01-18,1292.275,1292.383,1280.595,1281.335,160693,0,0
2019-01-20,1281.585,1283.236,1280.985,1282.562,2606,0,0
2019-01-21,1282.563,1283.506,1276.764,1279.661,101252,0,0
2019-01-22,1279.665,1285.476,1277.422,1284.538,189983,0,0
2019-01-23,1284.539,1286.469,1278.645,1283.741,140490,0,0
2019-01-24,1283.743,1284.764,1276.648,1281.305,211026,0,0
2019-01-25,1281.322,1303.564,1279.987,1303.029,194082,0,0
2019-01-27,1303.065,1303.165,1299.929,1300.004,4268,0,0
2019-01-28,1300.005,1304.375,1297.677,1303.819,187817,0,0
2019-01-29,1303.82,1312.04,1302.685,1310.693,198669,0,0
2019-01-30,1310.692,1323.337,1308.994,1319.18,213368,0,0
2019-01-31,1319.18,1326.213,1317.423,1321.033,202297,0,0
2019-02-01,1321.034,1323.5,1316.146,1317.338,186791,0,0
2019-02-03,1317.295,1319.003,1316.505,1317.134,2639,0,0
2019-02-04,1317.131,1317.494,1308.583,1311.717,166965,0,0
2019-02-05,1311.718,1316.872,1310.686,1314.935,156472,0,0
2019-02-06,1314.936,1315.786,1305.579,1306.602,156531,0,0
2019-02-07,1306.603,1311.888,1302.76,1310.406,164390,0,0
2019-02-08,1310.411,1315.603,1307.746,1313.977,140572,0,0
2019-02-10,1314.215,1314.282,1313.292,1313.639,2267,0,0
2019-02-11,1313.638,1314.853,1303.636,1307.734,142834,0,0
2019-02-12,1307.738,1314.701,1306.469,1310.227,138040,0,0
2019-02-13,1310.226,1318.114,1305.035,1307.568,149525,0,0
2019-02-14,1307.569,1314.335,1302.338,1311.912,159395,0,0
2019-02-15,1311.913,1322.556,1311.365,1321.037,192827,0,0
2019-02-17,1321.065,1321.588,1320.473,1321.096,4620,0,0
2019-02-18,1321.097,1327.586,1320.838,1326.422,133482,0,0
2019-02-19,1326.424,1341.77,1322.816,1339.534,200773,0,0
2019-02-20,1339.533,1346.677,1336.836,1340.59,214422,0,0
2019-02-21,1340.594,1341.467,1320.991,1325.826,245976,0,0
2019-02-22,1325.824,1333.074,1321.505,1327.879,197101,0,0
2019-02-24,1328.485,1329.462,1326.839,1327.705,2709,0,0
2019-02-25,1327.706,1332.509,1325.151,1327.487,180249,0,0
2019-02-26,1327.488,1330.166,1323.483,1329.226,171825,0,0
2019-02-27,1329.224,1329.847,1316.904,1321.121,168257,0,0
2019-02-28,1321.115,1327.245,1312.56,1314.178,175658,0,0
2019-03-01,1314.179,1315.17,1290.139,1293.181,228876,0,0
2019-03-03,1293.285,1296.174,1292.858,1295.193,3957,0,0
2019-03-04,1295.194,1297.016,1282.797,1287.064,203147,0,0
2019-03-05,1287.065,1289.553,1281.197,1287.909,199096,0,0
2019-03-06,1287.91,1290.894,1283.595,1287.115,187276,0,0
2019-03-07,1287.118,1288.998,1280.603,1285.957,184314,0,0
2019-03-08,1285.959,1300.699,1285.188,1298.107,198218,0,0
2019-03-10,1297.575,1297.989,1296.153,1297.252,4496,0,0
2019-03-11,1297.254,1299.084,1290.435,1292.564,185236,0,0
2019-03-12,1292.564,1302.151,1292.432,1301.926,192377,0,0
2019-03-13,1301.927,1311.206,1301.696,1309.375,192098,0,0
2019-03-14,1309.379,1309.775,1292.842,1296.1,201800,0,0
2019-03-15,1296.101,1306.355,1293.97,1301.965,187626,0,0
2019-03-17,1302.025,1302.524,1300.57,1300.591,5446,0,0
2019-03-18,1300.593,1306.675,1298.194,1303.447,176074,0,0
2019-03-19,1303.448,1310.867,1303.423,1306.196,174069,0,0
2019-03-20,1306.197,1316.944,1298.677,1315.403,230054,0,0
2019-03-21,1315.402,1320.327,1303.261,1308.618,216399,0,0
2019-03-22,1308.616,1314.934,1306.818,1313.045,208084,0,0
2019-03-24,1313.805,1313.962,1311.588,1311.588,6070,0,0
2019-03-25,1311.581,1324.465,1310.995,1321.299,192000,0,0
2019-03-26,1321.298,1322.155,1312.666,1316.396,207898,0,0
2019-03-27,1316.389,1319.256,1308.137,1309.376,221216,0,0
2019-03-28,1309.377,1312.283,1288.495,1291.533,213907,0,0
2019-03-29,1291.534,1299.761,1286.678,1291.942,196729,0,0
2019-03-31,1292.115,1293.227,1291.461,1291.742,5840,0,0
2019-04-01,1291.746,1296.995,1286.466,1287.364,203341,0,0
2019-04-02,1287.366,1292.828,1285.238,1291.744,180871,0,0
2019-04-03,1291.745,1294.502,1288.23,1291.795,177842,0,0
2019-04-04,1291.796,1294.338,1280.892,1292.133,164331,0,0
2019-04-05,1292.134,1293.159,1284.371,1291.297,185340,0,0
2019-04-07,1291.511,1293.571,1291.386,1291.738,5079,0,0
2019-04-08,1291.729,1303.68,1291.643,1297.983,171441,0,0
2019-04-09,1297.982,1306.141,1296.573,1304.624,180735,0,0
2019-04-10,1304.625,1310.572,1300.9,1308.048,188145,0,0
2019-04-11,1308.054,1308.368,1289.629,1292.174,191596,0,0
2019-04-12,1292.175,1295.72,1290.035,1290.281,166676,0,0
2019-04-14,1291.225,1291.898,1289.294,1289.742,5027,0,0
2019-04-15,1289.742,1290.364,1282.538,1288.401,49077,0,0
2019-04-16,1288.4,1288.404,1272.978,1276.63,51863,0,0
2019-04-17,1276.601,1279.713,1272.959,1274.189,165930,0,0
2019-04-18,1274.19,1277.622,1271.164,1275.556,152153,0,0
2019-04-19,1275.645,1275.645,1275.645,1275.645,1,0,0
2019-04-21,1275.775,1277.148,1275.087,1276.753,4441,0,0
2019-04-22,1276.743,1279.783,1273.766,1274.637,133217,0,0
2019-04-23,1274.638,1276.461,1266.239,1271.397,162960,0,0
2019-04-24,1271.401,1278.494,1268.737,1274.674,171482,0,0
2019-04-25,1274.675,1282.564,1273.345,1278.597,169323,0,0
2019-04-26,1278.595,1288.651,1273.913,1285.781,177420,0,0
2019-04-28,1286.228,1286.644,1285.67,1285.836,3776,0,0
2019-04-29,1285.836,1286.606,1278.044,1280.377,151033,0,0
2019-04-30,1280.378,1286.156,1279.874,1283.145,175786,0,0
2019-05-01,1283.146,1287.21,1273.008,1277.046,189744,0,0
2019-05-02,1277.047,1277.396,1266.251,1270.735,177539,0,0
2019-05-03,1270.729,1282.507,1268.41,1278.815,165552,0,0
2019-05-05,1280.535,1285.764,1279.971,1284.202,16346,0,0
2019-05-06,1284.197,1285.115,1276.973,1282.853,190319,0,0
2019-05-07,1282.854,1286.033,1278.193,1284.813,195546,0,0
2019-05-08,1284.814,1291.427,1279.344,1281.313,198321,0,0
2019-05-09,1281.314,1288.16,1279.471,1283.729,216477,0,0
2019-05-10,1283.725,1289.376,1283.155,1285.576,210830,0,0
2019-05-12,1287.635,1288.021,1286.503,1287.162,6329,0,0
2019-05-13,1287.164,1301.722,1281.972,1301.72,205406,0,0
2019-05-14,1301.721,1303.286,1293.701,1297.05,179794,0,0
2019-05-15,1297.039,1300.829,1292.988,1296.485,194182,0,0
2019-05-16,1296.487,1298.694,1284.072,1285.854,180189,0,0
2019-05-17,1285.832,1288.904,1274.816,1277.548,183514,0,0
2019-05-19,1277.745,1278.848,1276.953,1277.707,5271,0,0
2019-05-20,1277.708,1278.948,1273.655,1277.396,168654,0,0
2019-05-21,1277.397,1277.4,1269.491,1274.614,161196,0,0
2019-05-22,1274.615,1277.26,1272.452,1274.207,154160,0,0
2019-05-23,1274.205,1287.238,1272.792,1284.099,195412,0,0
2019-05-24,1284.124,1285.185,1280.739,1284.73,170514,0,0
2019-05-26,1284.715,1285.699,1284.158,1284.666,4635,0,0
2019-05-27,1284.673,1287.347,1283.741,1285.724,97896,0,0
2019-05-28,1285.725,1286.544,1276.116,1279.913,184636,0,0
2019-05-29,1279.912,1285.49,1279.055,1279.841,205983,0,0
2019-05-30,1279.843,1290.627,1274.988,1290.482,184075,0,0
2019-05-31,1290.484,1306.89,1290.365,1305.355,220308,0,0
2019-06-02,1306.175,1309.419,1305.884,1309.335,10135,0,0
2019-06-03,1309.334,1327.938,1308.472,1325.146,226075,0,0
2019-06-04,1325.147,1329.016,1319.941,1325.32,225331,0,0
2019-06-05,1325.319,1344.029,1325.303,1330.883,252043,0,0
2019-06-06,1330.884,1339.765,1327.2,1333.422,231687,0,0
2019-06-07,1333.424,1348.225,1330.258,1340.503,216570,0,0
2019-06-09,1336.375,1336.437,1333.302,1335.011,10547,0,0
2019-06-10,1335.002,1337.665,1325.092,1329.243,202700,0,0
2019-06-11,1329.244,1329.828,1319.852,1327.712,195963,0,0
2019-06-12,1327.727,1338.327,1325.992,1333.554,209993,0,0
2019-06-13,1333.555,1344.559,1332.363,1344.455,209528,0,0
2019-06-14,1344.454,1358.102,1337.791,1341.004,249287,0,0
2019-06-16,1341.74,1342.39,1338.531,1338.546,6812,0,0
2019-06-17,1338.548,1343.499,1332.97,1339.675,210988,0,0
2019-06-18,1339.676,1354.586,1338.585,1345.436,256387,0,0
2019-06-19,1345.438,1362.556,1341.263,1357.913,271030,0,0
2019-06-20,1357.915,1393.984,1357.911,1390.801,339718,0,0
2019-06-21,1390.793,1411.728,1382.464,1399.254,334649,0,0
2019-06-23,1400.105,1410.166,1399.688,1406.85,21626,0,0
2019-06-24,1406.852,1426.035,1400.78,1425.233,282472,0,0
2019-06-25,1425.234,1439.121,1411.856,1418.387,399692,0,0
2019-06-26,1418.395,1420.52,1401.886,1410.691,329773,0,0
2019-06-27,1410.693,1412.063,1398.61,1411.082,276158,0,0
2019-06-28,1411.083,1424.589,1405.658,1409.584,261822,0,0
2019-06-30,1392.435,1398.779,1384.047,1392.048,27765,0,0
2019-07-01,1392.037,1397.043,1381.766,1385.488,290004,0,0
2019-07-02,1385.486,1436.001,1383.828,1431.204,299185,0,0
2019-07-03,1431.252,1437.735,1412.032,1418.388,315646,0,0
2019-07-04,1418.392,1424.141,1410.219,1420.89,171155,0,0
2019-07-05,1420.895,1421.306,1386.568,1398.604,288144,0,0
2019-07-07,1400.965,1401.422,1392.689,1395.627,15846,0,0
2019-07-08,1395.633,1407.54,1391.747,1394.307,234441,0,0
2019-07-09,1394.286,1400.024,1385.708,1395.251,230779,0,0
2019-07-10,1395.25,1422.475,1389.887,1421.99,281338,0,0
2019-07-11,1421.982,1427.095,1400.826,1403.939,278806,0,0
2019-07-12,1403.959,1416.83,1403.096,1415.223,230924,0,0
2019-07-14,1414.675,1419.682,1412.799,1416.198,15166,0,0
2019-07-15,1416.199,1418.166,1407.71,1415.436,216615,0,0
2019-07-16,1415.438,1416.257,1400.864,1405.229,237304,0,0
2019-07-17,1405.231,1430.071,1400.076,1424.616,250696,0,0
2019-07-18,1424.621,1452.921,1414.64,1442.891,318465,0,0
2019-07-19,1442.903,1445.253,1420.14,1425.014,294855,0,0
2019-07-21,1427.725,1428.386,1423.556,1424.996,11237,0,0
2019-07-22,1424.997,1429.965,1422.227,1423.685,227362,0,0
2019-07-23,1423.682,1430.033,1414.185,1417.016,247534,0,0
2019-07-24,1417.017,1429.418,1416.497,1425.29,213218,0,0
2019-07-25,1425.274,1433.718,1411.018,1415.026,230747,0,0
2019-07-26,1415.025,1424.812,1413.301,1418.142,194836,0,0
2019-07-28,1418.875,1420.85,1418.301,1420.104,6160,0,0
2019-07-29,1420.106,1428.104,1414.744,1424.486,186615,0,0
2019-07-30,1424.487,1433.202,1422.293,1430.773,183070,0,0
2019-07-31,1430.778,1434.248,1408.738,1412.162,261812,0,0
2019-08-01,1412.165,1449.058,1400.496,1438.109,310374,0,0
2019-08-02,1438.132,1447.948,1430.276,1440.628,316384,0,0
2019-08-04,1441.025,1442.401,1436.715,1439.588,10036,0,0
2019-08-05,1439.606,1474.697,1438.722,1473.949,351863,0,0
2019-08-06,1473.947,1477.263,1456.37,1476.782,301052,0,0
2019-08-07,1476.777,1510.304,1474.522,1501.674,392147,0,0
2019-08-08,1501.667,1509.48,1489.992,1504.172,316345,0,0
2019-08-09,1504.175,1508.036,1494.795,1497.004,257512,0,0
2019-08-11,1497.605,1501.467,1494.514,1500.747,11624,0,0
2019-08-12,1500.748,1519.896,1487.305,1512.065,255793,0,0
2019-08-13,1512.066,1534.975,1479.846,1500.854,376162,0,0
2019-08-14,1500.856,1523.99,1494.157,1516.952,374370,0,0
2019-08-15,1516.956,1527.092,1507.885,1526.569,377070,0,0
2019-08-16,1526.571,1527.954,1503.688,1512.522,261264,0,0
2019-08-18,1512.075,1512.928,1507.998,1509.346,10344,0,0
2019-08-19,1509.347,1512.715,1492.891,1496.086,237295,0,0
2019-08-20,1496.087,1508.536,1494.361,1506.133,203199,0,0
2019-08-21,1506.134,1507.427,1496.523,1502.542,202415,0,0
2019-08-22,1502.543,1504.531,1492.468,1497.461,200706,0,0
2019-08-23,1497.491,1530.227,1493.553,1526.701,62008,0,0
2019-08-25,1546.359,1555.047,1543.44,1547.35,9369,0,0
2019-08-26,1547.29,1549.135,1524.997,1528.544,329294,0,0
2019-08-27,1528.541,1544.601,1525.588,1543.501,239430,0,0
2019-08-28,1543.506,1546.822,1531.89,1538.697,251164,0,0
2019-08-29,1538.696,1550.346,1519.645,1528.718,288723,0,0
2019-08-30,1528.717,1533.061,1517.002,1520.105,258292,0,0
2019-09-01,1528.055,1533.862,1527.778,1529.106,13496,0,0
2019-09-02,1529.101,1531.158,1519.373,1526.257,153258,0,0
2019-09-03,1526.26,1550.062,1521.583,1549.078,279772,0,0
2019-09-04,1549.078,1556.991,1533.891,1551.23,279119,0,0
2019-09-05,1551.227,1551.654,1506.178,1518.394,313214,0,0
2019-09-06,1518.398,1527.838,1502.529,1506.268,339398,0,0
2019-09-08,1506.355,1507.643,1502.835,1505.829,13136,0,0
2019-09-09,1505.834,1515.44,1495.672,1496.212,261777,0,0
2019-09-10,1496.214,1500.889,1484.49,1486.965,275609,0,0
2019-09-11,1486.964,1498.396,1486.811,1493.023,226246,0,0
2019-09-12,1493.022,1524.13,1489.246,1497.836,296442,0,0
2019-09-13,1497.84,1508.956,1485.772,1488.562,239413,0,0
2019-09-15,1506.038,1507.967,1498.668,1506.066,29850,0,0
2019-09-16,1506.083,1512.081,1495.878,1497.978,266212,0,0
2019-09-17,1498.0,1507.048,1493.443,1500.785,245394,0,0
2019-09-18,1500.792,1511.587,1483.221,1491.133,275371,0,0
2019-09-19,1491.132,1504.466,1488.971,1499.628,255246,0,0
2019-09-20,1499.622,1517.011,1498.364,1516.538,228336,0,0
2019-09-22,1513.195,1514.395,1510.851,1514.379,12745,0,0
2019-09-23,1514.38,1526.778,1511.523,1520.836,257220,0,0
2019-09-24,1520.833,1535.625,1515.58,1531.713,285578,0,0
2019-09-25,1531.684,1535.079,1500.446,1506.463,297916,0,0
2019-09-26,1506.468,1512.293,1500.336,1506.777,224087,0,0
2019-09-27,1506.787,1507.387,1486.905,1496.8,223130,0,0
2019-09-29,1494.835,1500.507,1494.563,1496.274,9955,0,0
2019-09-30,1496.274,1497.208,1464.543,1473.614,104300,0,0
2019-10-01,1473.623,1487.184,1459.117,1481.522,78287,0,0
2019-10-02,1481.548,1505.008,1474.568,1500.021,73337,0,0
2019-10-03,1500.029,1519.523,1495.852,1508.328,79394,0,0
2019-10-04,1508.306,1516.025,1495.891,1504.468,71084,0,0
2019-10-06,1508.463,1508.64,1505.45,1508.128,2608,0,0
2019-10-07,1508.116,1509.248,1488.133,1492.084,61881,0,0
2019-10-08,1492.069,1509.632,1486.972,1508.748,77974,0,0
2019-10-09,1508.755,1517.014,1499.854,1511.609,71496,0,0
2019-10-10,1511.611,1513.867,1491.196,1494.051,76756,0,0
2019-10-11,1494.041,1503.118,1474.025,1488.174,76803,0,0
2019-10-13,1486.868,1487.276,1482.873,1484.638,3770,0,0
2019-10-14,1484.667,1497.034,1483.781,1491.242,57485,0,0
2019-10-15,1491.256,1498.388,1477.263,1481.975,60981,0,0
2019-10-16,1481.95,1491.556,1477.068,1490.069,63269,0,0
2019-10-17,1490.078,1497.303,1483.467,1492.87,59877,0,0
2019-10-18,1492.849,1493.368,1484.906,1490.459,52396,0,0
2019-10-20,1492.037,1492.179,1490.538,1491.586,2807,0,0
2019-10-21,1491.589,1495.185,1481.59,1484.152,53318,0,0
2019-10-22,1484.155,1489.249,1480.895,1488.79,53391,0,0
2019-10-23,1488.783,1496.256,1487.746,1492.128,53050,0,0
2019-10-24,1492.126,1503.955,1488.023,1502.717,53231,0,0
2019-10-25,1502.725,1517.925,1500.645,1504.424,54434,0,0
2019-10-27,1502.841,1504.23,1502.342,1504.077,2236,0,0
2019-10-28,1504.085,1508.254,1490.132,1491.818,53101,0,0
2019-10-29,1491.825,1494.841,1483.685,1487.387,52934,0,0
2019-10-30,1487.379,1496.629,1481.274,1495.306,59020,0,0
2019-10-31,1495.323,1514.253,1494.05,1512.301,59443,0,0
2019-11-01,1512.312,1516.024,1503.451,1514.254,53806,0,0
2019-11-03,1512.968,1513.276,1512.357,1512.982,1262,0,0
2019-11-04,1512.981,1514.837,1504.514,1506.813,51907,0,0
2019-11-05,1506.817,1507.877,1479.438,1484.494,60606,0,0
2019-11-06,1484.528,1494.245,1483.07,1490.282,55493,0,0
2019-11-07,1490.305,1492.247,1460.76,1468.781,64289,0,0
2019-11-08,1468.746,1473.008,1456.33,1459.073,62267,0,0
2019-11-10,1460.437,1461.168,1460.11,1461.096,1448,0,0
2019-11-11,1461.103,1466.497,1448.335,1455.713,50678,0,0
2019-11-12,1455.711,1460.478,1445.708,1458.373,62386,0,0
2019-11-13,1458.395,1467.125,1457.334,1463.613,59227,0,0
2019-11-14,1463.609,1474.679,1461.243,1469.313,57379,0,0
2019-11-15,1469.32,1469.943,1462.532,1467.849,51438,0,0
2019-11-17,1468.093,1469.669,1467.78,1469.131,1321,0,0
2019-11-18,1469.14,1473.963,1456.464,1471.813,54641,0,0
2019-11-19,1471.796,1475.389,1464.903,1474.614,56176,0,0
2019-11-20,1474.607,1478.873,1465.965,1474.493,60855,0,0
2019-11-21,1474.512,1475.685,1462.487,1465.213,60973,0,0
2019-11-22,1465.177,1473.25,1461.464,1462.116,53160,0,0
2019-11-24,1460.72,1461.058,1459.77,1460.542,1491,0,0
2019-11-25,1460.531,1462.171,1453.745,1453.962,49513,0,0
2019-11-26,1453.97,1462.894,1450.075,1460.615,49635,0,0
2019-11-27,1460.58,1461.271,1452.664,1456.975,48818,0,0
2019-11-28,1456.947,1458.321,1454.324,1456.146,31231,0,0
2019-11-29,1456.154,1466.574,1453.121,1464.044,41339,0,0
2019-12-01,1462.733,1462.733,1461.689,1461.908,1603,0,0
2019-12-02,1461.876,1465.865,1454.047,1462.728,55507,0,0
2019-12-03,1462.739,1481.819,1459.923,1476.712,60844,0,0
2019-12-04,1476.723,1484.064,1471.538,1475.653,59782,0,0
2019-12-05,1475.654,1480.392,1473.0,1476.055,55134,0,0
2019-12-06,1476.072,1479.541,1458.789,1459.986,52894,0,0
2019-12-08,1458.847,1460.075,1458.84,1460.029,1528,0,0
2019-12-09,1460.023,1465.436,1459.187,1461.174,46077,0,0
2019-12-10,1461.168,1469.212,1460.138,1463.983,51410,0,0
2019-12-11,1463.944,1478.951,1462.833,1474.663,51886,0,0
2019-12-12,1474.672,1486.771,1462.026,1465.151,62179,0,0
2019-12-13,1465.19,1478.087,1464.898,1475.746,62389,0,0
2019-12-15,1475.067,1475.116,1473.857,1474.202,1748,0,0
2019-12-16,1474.225,1479.915,1473.27,1475.432,49874,0,0
2019-12-17,1475.436,1480.547,1474.314,1475.709,48056,0,0
2019-12-18,1475.706,1479.358,1470.59,1475.853,46842,0,0
2019-12-19,1475.85,1481.743,1473.377,1478.525,47290,0,0
2019-12-20,1478.543,1481.021,1475.947,1478.052,41947,0,0
2019-12-22,1478.076,1478.71,1477.577,1478.593,1343,0,0
2019-12-23,1478.591,1486.198,1478.512,1485.536,43077,0,0
2019-12-24,1485.57,1500.542,1484.473,1499.717,36083,0,0
2019-12-26,1504.469,1512.631,1502.825,1511.252,36217,0,0
2019-12-27,1511.248,1515.352,1507.439,1511.043,47716,0,0
2019-12-29,1511.439,1514.019,1511.142,1513.595,1813,0,0
2019-12-30,1513.589,1516.158,1510.871,1514.984,45357,0,0
2019-12-31,1514.986,1525.34,1514.899,1522.787,39978,0,0
2020-01-02,1518.594,1531.405,1517.302,1528.873,49576,0,0
2020-01-03,1528.855,1553.549,1528.855,1552.013,66824,0,0
2020-01-05,1576.486,1582.334,1566.985,1569.346,5740,0,0
2020-01-06,1569.281,1580.096,1560.948,1563.836,72196,0,0
2020-01-07,1563.853,1598.474,1555.407,1595.143,74863,0,0
2020-01-08,1595.093,1611.495,1552.352,1558.152,102421,0,0
2020-01-09,1558.146,1561.387,1540.344,1552.756,69548,0,0
2020-01-10,1552.72,1563.179,1545.797,1562.088,59761,0,0
2020-01-12,1559.844,1560.693,1558.128,1559.317,1874,0,0
2020-01-13,1559.356,1560.087,1545.041,1545.318,57136,0,0
2020-01-14,1545.326,1550.065,1536.014,1549.628,63134,0,0
2020-01-15,1549.619,1558.212,1546.47,1556.382,59461,0,0
2020-01-16,1556.402,1558.167,1548.085,1552.274,54130,0,0
