open,high,low,close,tick_volume,spread,real_volume
3360.46,3361.43,3356.95,3360.42,844,18,0
3360.28,3361.57,3356.26,3356.92,791,17,0
3356.99,3361.83,3356.1,3360.73,897,12,0
3360.6,3366.1,3359.92,3363.17,928,17,0
3363.21,3364.02,3357.92,3358.7,747,5,0
3358.48,3359.84,3354.22,3356.02,909,12,0
3356.24,3359.87,3351.61,3352.17,1060,18,0
3352.21,3362.12,3350.2,3362.05,1069,17,0
3362.04,3364.68,3358.78,3362.28,1017,11,0
3362.27,3367.92,3361.02,3363.24,1033,9,0
3363.41,3367.35,3361.98,3366.98,934,18,0
3366.97,3367.18,3363.37,3364.76,876,18,0
3365.51,3370.57,3365.19,3367.89,1040,18,0
3367.92,3376.0,3365.13,3374.39,1025,18,0
3374.34,3379.51,3373.02,3373.19,1061,9,0
3373.27,3376.05,3369.87,3371.25,1110,8,0
3371.59,3377.94,3368.74,3377.87,1147,7,0
3377.87,3383.06,3377.48,3380.77,1097,16,0
3380.71,3381.14,3376.05,3377.61,988,18,0
3377.61,3379.63,3376.05,3377.19,965,11,0
3377.34,3380.53,3375.38,3376.07,992,18,0
3376.03,3376.84,3371.43,3373.94,999,18,0
3373.82,3379.98,3373.52,3378.78,950,9,0
3378.42,3383.14,3377.11,3383.14,977,6,0
3383.2,3383.78,3380.49,3383.1,1003,5,0
3383.12,3383.36,3378.09,3379.48,956,17,0
3379.47,3380.2,3376.64,3379.29,885,18,0
3379.28,3383.7,3378.1,3383.45,918,18,0
3383.47,3384.15,3381.15,3381.35,923,18,0
3381.3,3384.99,3379.6,3380.58,969,15,0
3380.59,3381.77,3373.7,3374.56,1052,9,0
3374.55,3380.57,3374.15,3379.17,991,6,0
3379.36,3379.58,3373.73,3377.66,1105,18,0
3377.56,3378.55,3373.27,3376.25,1004,18,0
3376.36,3392.27,3375.27,3389.68,1180,9,0
3389.7,3391.27,3385.43,3391.01,1104,11,0
3391.32,3396.64,3389.42,3394.45,1242,5,0
3394.36,3397.5,3393.35,3396.93,1117,11,0
3396.94,3397.15,3387.84,3392.27,1275,5,0
3392.3,3397.54,3390.53,3391.75,1223,17,0
3391.94,3398.01,3391.45,3394.37,1226,5,0
3394.33,3395.78,3383.95,3384.2,1224,18,0
3383.99,3388.82,3378.15,3379.59,1230,16,0
3379.77,3386.48,3379.37,3386.23,1192,14,0
3386.15,3395.24,3385.3,3395.05,1078,11,0
3395.02,3397.84,3393.73,3396.57,1085,18,0
3396.63,3399.81,3395.17,3396.36,1096,17,0
3396.46,3397.27,3393.16,3395.08,976,9,0
3395.14,3399.07,3394.76,3396.76,1035,15,0
3396.57,3404.66,3395.42,3404.15,1150,16,0
3404.18,3407.89,3402.42,3407.88,1106,5,0
3407.94,3411.61,3406.49,3408.88,1093,5,0
3408.87,3413.03,3407.52,3410.7,1089,18,0
3410.84,3417.3,3410.03,3414.8,1145,5,0
3414.86,3417.81,3412.64,3416.85,996,10,0
3416.72,3416.74,3412.3,3414.0,987,6,0
3414.04,3414.75,3410.22,3412.04,920,5,0
3411.99,3417.17,3411.58,3416.76,912,5,0
3416.83,3417.15,3414.58,3416.07,867,18,0
3416.15,3417.48,3414.51,3415.63,887,6,0
3415.67,3415.68,3412.64,3413.79,892,5,0
3413.81,3416.8,3413.22,3415.57,872,19,0
3415.63,3418.53,3414.78,3418.4,911,18,0
3418.49,3424.04,3418.03,3423.26,1077,18,0
3423.2,3424.48,3421.69,3421.89,701,13,0
3421.71,3424.39,3419.28,3424.33,693,18,0
3424.31,3430.28,3423.37,3427.66,809,18,0
3427.81,3434.75,3427.71,3430.46,963,12,0
3437.65,3437.85,3397.36,3412.82,1884,5,0
3412.77,3414.72,3384.5,3388.02,1142,8,0
3387.07,3404.02,3384.17,3391.67,1188,18,0
3391.61,3396.06,3380.59,3381.28,1121,15,0
3381.42,3395.36,3377.23,3395.36,1203,5,0
3395.7,3397.67,3390.12,3392.98,976,17,0
3393.19,3394.45,3388.75,3392.55,847,7,0
3392.69,3404.55,3392.65,3400.76,1062,5,0
3401.1,3401.55,3391.57,3392.3,1118,12,0
3392.43,3395.15,3382.88,3385.74,1167,17,0
3386.27,3388.0,3365.2,3365.53,1234,16,0
3365.15,3381.02,3360.96,3379.66,1327,15,0
3379.42,3385.15,3368.07,3380.29,1318,18,0
3380.18,3380.46,3362.61,3365.47,1207,17,0
3365.42,3374.14,3360.21,3374.14,1210,18,0
3373.96,3377.4,3367.44,3374.69,1053,16,0
3374.7,3377.14,3372.03,3375.69,1032,17,0
3375.67,3393.8,3375.2,3385.77,1194,13,0
3385.66,3391.42,3385.35,3388.65,1097,5,0
3388.56,3392.24,3387.11,3390.51,987,10,0
3390.52,3392.63,3387.02,3388.75,952,17,0
3388.83,3390.56,3373.49,3375.08,985,10,0
3374.97,3378.47,3370.09,3374.71,965,15,0
3374.5,3380.09,3374.29,3375.52,844,16,0
3375.54,3385.15,3375.05,3383.9,884,18,0
3383.89,3387.44,3383.79,3384.44,825,18,0
3384.52,3385.36,3381.4,3383.79,809,17,0
3383.8,3385.94,3380.14,3382.17,844,12,0
3382.17,3387.37,3378.65,3384.63,922,18,0
3384.68,3387.62,3384.16,3384.34,812,16,0
3384.29,3388.26,3381.36,3386.91,996,13,0
3386.88,3389.4,3384.97,3387.96,936,18,0
3388.13,3395.79,3388.13,3392.99,1066,9,0
3393.02,3394.53,3389.45,3390.71,947,18,0
3390.52,3392.46,3387.6,3389.21,1020,7,0
3389.21,3393.11,3387.96,3392.47,902,5,0
3392.36,3396.35,3387.8,3395.92,1011,18,0
3395.97,3397.4,3389.75,3391.13,1023,15,0
3391.31,3391.5,3385.86,3386.51,995,9,0
3386.35,3388.19,3383.9,3387.94,956,18,0
3388.01,3388.01,3382.49,3386.6,1001,13,0
3386.71,3388.47,3384.0,3386.71,859,13,0
3386.81,3387.41,3382.15,3384.67,932,12,0
3384.69,3385.93,3378.21,3382.79,976,5,0
3382.77,3385.13,3379.18,3383.49,991,9,0
3383.45,3383.67,3371.65,3374.17,1079,7,0
3374.13,3378.4,3373.58,3378.25,882,17,0
3378.26,3378.5,3369.95,3369.95,978,13,0
3369.86,3387.28,3369.29,3383.91,1061,17,0
3383.87,3390.88,3383.87,3390.36,1043,5,0
3390.4,3392.89,3388.4,3390.17,927,18,0
3390.18,3393.34,3388.55,3391.37,958,10,0
3391.38,3391.45,3385.67,3387.44,935,18,0
3387.45,3389.69,3384.5,3386.78,922,14,0
3386.81,3389.98,3383.78,3388.2,958,16,0
3388.15,3389.49,3384.37,3387.08,930,17,0
3386.81,3393.75,3384.08,3393.25,1011,18,0
3393.48,3393.56,3384.61,3386.17,1056,17,0
3386.18,3391.68,3386.01,3387.92,1002,18,0
3387.98,3391.46,3386.94,3390.76,984,18,0
3390.86,3391.95,3385.31,3389.05,1086,18,0
3388.88,3389.99,3381.56,3386.33,1113,18,0
3385.78,3392.95,3382.94,3392.59,1225,10,0
3393.11,3398.09,3392.81,3394.52,1204,17,0
3393.8,3394.64,3384.81,3385.95,1188,17,0
3386.28,3386.28,3375.71,3383.05,1170,15,0
3383.36,3388.94,3382.06,3383.35,1108,8,0
3383.73,3387.4,3379.42,3385.95,1172,18,0
3385.85,3389.51,3383.91,3387.38,1104,18,0
3387.21,3387.45,3382.02,3384.23,1062,8,0
3384.29,3387.62,3383.89,3385.33,994,18,0
3385.29,3387.64,3383.61,3385.19,879,16,0
3385.08,3386.67,3383.15,3383.21,907,8,0
3383.23,3383.67,3378.83,3382.35,943,16,0
3382.3,3386.33,3381.83,3384.8,833,15,0
3385.29,3389.73,3385.0,3386.89,904,5,0
3386.87,3387.59,3384.06,3384.11,853,18,0
3384.19,3386.4,3383.81,3384.47,875,18,0
3384.58,3388.2,3384.06,3385.11,862,18,0
3385.12,3389.81,3383.97,3385.75,897,18,0
3385.23,3397.92,3385.01,3395.29,1237,5,0
3395.65,3397.28,3386.05,3387.32,1139,15,0
3387.35,3390.71,3379.62,3380.02,1200,6,0
3380.24,3386.14,3376.11,3384.63,1077,11,0
3385.3,3386.98,3372.13,3372.75,1097,10,0
3373.13,3374.99,3363.89,3373.13,1164,18,0
3373.55,3376.35,3366.96,3372.15,1109,18,0
3372.28,3375.49,3369.44,3371.92,1112,18,0
3372.07,3374.57,3369.74,3371.5,765,16,0
3371.51,3371.51,3364.71,3368.09,679,5,0
3368.09,3370.41,3366.91,3368.66,598,18,0
3368.66,3369.33,3363.66,3364.44,610,14,0
3365.74,3373.53,3364.89,3367.21,891,10,0
3367.49,3370.56,3367.18,3369.5,503,17,0
3369.38,3372.12,3368.28,3370.75,537,16,0
3370.81,3371.26,3368.45,3369.91,508,18,0
3369.89,3372.26,3369.67,3371.85,439,12,0
3371.84,3374.3,3371.51,3373.78,455,18,0
3373.97,3376.8,3372.85,3376.15,584,13,0
3375.94,3377.19,3373.92,3376.44,607,18,0
3376.53,3378.73,3373.82,3378.53,791,18,0
3378.64,3386.95,3378.35,3385.32,935,17,0
3385.34,3385.47,3380.29,3382.49,848,17,0
3382.47,3385.88,3377.69,3380.25,989,16,0
3380.14,3397.58,3379.12,3392.13,1222,18,0
3392.23,3396.2,3384.35,3387.96,1101,16,0
3388.24,3395.59,3386.52,3393.62,1079,18,0
3393.5,3409.67,3393.5,3409.04,1171,12,0
3408.3,3414.78,3408.01,3409.84,1165,18,0
3409.8,3413.3,3405.96,3407.7,1026,18,0
3407.77,3411.77,3405.65,3406.59,1044,5,0
3406.6,3407.23,3402.16,3402.18,984,17,0
3402.07,3408.05,3399.37,3404.87,1013,5,0
3404.77,3408.43,3396.07,3398.73,1032,12,0
3398.73,3400.11,3395.77,3397.01,845,17,0
3397.0,3401.41,3396.84,3397.04,916,17,0
3396.9,3399.23,3389.18,3393.56,962,11,0
3393.53,3393.79,3389.69,3390.02,784,15,0
3390.02,3392.77,3387.93,3389.45,856,18,0
3389.6,3389.7,3382.09,3382.14,886,18,0
3382.2,3384.25,3374.27,3374.89,988,13,0
3374.87,3377.63,3370.8,3373.77,1066,16,0
3373.89,3378.54,3372.52,3374.49,1061,18,0
3374.39,3375.92,3354.94,3355.36,1238,18,0
3355.1,3361.85,3342.97,3344.99,1257,5,0
3345.01,3346.33,3335.42,3339.28,1291,6,0
3339.58,3341.64,3326.3,3330.35,1272,5,0
3330.43,3331.68,3320.32,3329.92,1168,7,0
3329.59,3339.4,3327.33,3338.35,1158,12,0
3338.42,3340.07,3333.1,3338.29,1083,18,0
3338.27,3348.74,3336.22,3346.76,1137,14,0
3346.73,3349.22,3340.28,3342.95,989,18,0
3342.91,3344.23,3337.98,3339.06,1002,18,0
3339.07,3343.66,3337.19,3340.76,982,15,0
3340.43,3342.63,3337.85,3341.35,884,18,0
3341.36,3341.83,3337.61,3339.31,927,18,0
3339.18,3344.28,3337.97,3341.95,972,18,0
3341.93,3343.17,3337.73,3338.53,930,18,0
3338.5,3340.92,3336.12,3340.4,1001,18,0
3340.45,3342.05,3331.3,3331.93,1023,18,0
3331.96,3339.64,3330.42,3338.83,1006,12,0
3338.83,3346.65,3338.25,3345.66,1007,18,0
3345.6,3345.61,3340.36,3342.56,1006,10,0
3342.56,3344.02,3338.35,3342.29,1006,18,0
3342.19,3342.32,3339.24,3341.74,895,10,0
3341.8,3344.24,3340.71,3343.94,908,12,0
3343.91,3345.49,3341.27,3343.44,913,10,0
3343.48,3344.53,3341.57,3344.39,905,9,0
3344.39,3347.63,3343.25,3347.16,940,18,0
3347.42,3354.74,3347.32,3353.63,1090,9,0
3353.44,3358.56,3349.57,3352.46,1151,18,0
3352.37,3356.69,3347.21,3356.13,1124,9,0
3356.13,3363.24,3354.79,3362.49,1151,11,0
3362.32,3364.67,3356.36,3360.85,1082,18,0
3361.46,3369.28,3359.3,3364.93,1217,18,0
3365.31,3365.31,3355.66,3355.96,1195,8,0
3356.0,3362.93,3351.61,3360.13,1157,5,0
3360.08,3360.85,3350.84,3354.24,1131,17,0
3354.26,3361.93,3353.43,3361.29,1198,18,0
3361.32,3362.13,3354.15,3356.5,1131,11,0
3357.1,3359.35,3353.0,3358.34,1107,9,0
3358.47,3360.08,3340.7,3346.9,1144,5,0
3346.97,3353.09,3335.14,3335.75,1255,12,0
3336.1,3337.78,3326.81,3330.57,1288,5,0
3330.08,3330.11,3310.49,3311.43,1240,8,0
3311.51,3317.45,3304.38,3311.57,1302,5,0
3311.5,3314.21,3306.86,3308.8,1129,17,0
3308.64,3315.69,3308.52,3310.36,1112,5,0
3310.31,3311.14,3298.41,3303.3,1190,8,0
3303.46,3306.47,3299.58,3302.14,1101,16,0
3302.0,3306.01,3297.85,3302.93,1057,18,0
3303.0,3309.34,3301.95,3308.32,994,18,0
3308.36,3310.89,3307.35,3308.78,935,6,0
3308.78,3310.11,3306.64,3308.32,910,18,0
3308.48,3309.26,3306.63,3306.63,840,16,0
3306.63,3309.02,3305.64,3308.48,861,18,0
3308.48,3309.95,3302.02,3303.66,945,17,0
3303.73,3303.73,3288.75,3292.08,1085,17,0
3291.96,3302.36,3291.71,3302.23,963,18,0
3302.28,3309.79,3302.28,3306.37,1075,5,0
3306.96,3308.94,3305.41,3307.01,647,12,0
3306.98,3310.84,3306.71,3309.91,665,20,0
3309.98,3310.01,3303.87,3305.3,617,12,0
3305.4,3308.21,3305.11,3305.85,589,20,0
3308.01,3315.29,3306.43,3313.76,868,11,0
3313.42,3315.87,3312.99,3315.75,567,5,0
3315.42,3321.9,3314.68,3318.6,840,16,0
3318.59,3323.97,3317.68,3323.92,699,5,0
3323.84,3324.02,3315.63,3316.71,793,17,0
3316.72,3317.78,3315.08,3317.62,665,18,0
3317.6,3317.6,3313.8,3317.21,571,5,0
3316.9,3316.98,3312.31,3316.37,786,18,0
3316.52,3319.7,3312.38,3312.48,900,9,0
3312.46,3314.47,3308.75,3310.5,930,16,0
3310.67,3317.06,3310.27,3316.69,914,18,0
3316.69,3323.11,3316.27,3322.15,981,14,0
3322.03,3322.28,3313.35,3315.62,1100,12,0
3315.95,3317.09,3298.26,3302.36,1162,15,0
3302.43,3304.06,3286.91,3292.81,1225,13,0
3292.62,3294.68,3286.83,3291.34,1146,18,0
3291.28,3291.28,3274.86,3277.27,1179,6,0
3276.96,3285.13,3276.96,3280.06,1116,18,0
3279.96,3296.7,3279.96,3296.7,1156,15,0
3296.68,3308.55,3295.44,3308.29,1093,18,0
3308.44,3313.32,3301.55,3305.87,1154,17,0
3305.91,3306.78,3299.81,3304.66,983,15,0
3304.39,3309.48,3303.62,3308.95,861,18,0
3308.84,3312.81,3307.29,3308.07,848,17,0
3308.13,3315.06,3308.13,3314.89,875,18,0
3314.9,3317.12,3313.08,3314.58,824,17,0
3314.59,3316.87,3313.09,3315.79,753,13,0
3315.79,3327.28,3315.07,3324.64,925,5,0
3324.61,3330.25,3324.36,3328.01,958,12,0
3328.02,3328.43,3320.35,3321.49,899,6,0
3321.49,3321.55,3312.93,3319.27,1072,12,0
3319.27,3322.95,3314.19,3321.49,977,17,0
3321.45,3324.58,3318.6,3319.8,1024,18,0
3319.58,3322.15,3315.35,3320.9,1017,18,0
3320.99,3324.28,3318.9,3323.21,1008,15,0
3323.24,3326.75,3320.12,3325.31,966,17,0
3325.31,3332.15,3324.11,3327.31,1068,15,0
3327.29,3328.3,3322.88,3323.12,984,5,0
3323.2,3330.36,3322.49,3329.86,1030,17,0
3330.07,3330.17,3326.02,3327.07,918,8,0
3327.48,3328.23,3320.37,3323.12,1033,12,0
3322.89,3324.76,3320.3,3321.96,962,18,0
3321.83,3325.61,3321.61,3324.94,883,17,0
3324.75,3328.95,3324.61,3328.51,972,12,0
3328.49,3328.66,3324.71,3327.01,901,5,0
3327.05,3329.31,3324.59,3325.01,856,18,0
3325.41,3327.31,3323.66,3325.87,812,5,0
3325.85,3326.31,3323.73,3325.18,855,16,0
3325.18,3326.72,3322.12,3326.31,822,18,0
3326.35,3329.79,3324.11,3324.14,775,19,0
3324.29,3325.04,3322.01,3324.81,770,7,0
3324.84,3326.52,3322.73,3323.3,741,13,0
3323.33,3331.14,3323.23,3331.04,892,14,0
3331.09,3338.33,3327.0,3334.07,864,13,0
3334.22,3335.02,3324.66,3332.49,1136,16,0
3332.58,3333.33,3329.26,3332.94,949,17,0
3332.99,3335.43,3330.99,3334.67,913,14,0
3334.65,3335.61,3331.74,3333.57,992,5,0
3333.79,3334.04,3329.09,3330.56,1050,5,0
3330.44,3333.95,3330.35,3333.54,996,14,0
3333.45,3336.44,3328.78,3331.4,1124,5,0
3331.68,3340.24,3330.39,3339.99,1125,18,0
3339.93,3339.93,3332.89,3334.93,1214,11,0
3335.06,3336.56,3330.51,3330.78,1144,17,0
3330.81,3330.99,3320.85,3321.81,1269,6,0
3321.81,3339.23,3320.38,3338.14,1222,18,0
3337.97,3341.14,3333.75,3337.65,1209,8,0
3337.46,3339.99,3334.4,3337.13,1162,17,0
3337.11,3342.85,3336.14,3340.67,1095,13,0
3340.77,3343.19,3337.87,3339.66,1100,15,0
3339.57,3346.01,3339.39,3343.06,1061,13,0
3343.11,3345.29,3340.41,3345.06,997,18,0
3345.22,3347.37,3343.51,3346.77,1049,18,0
3346.67,3347.53,3338.7,3339.75,995,17,0
3339.87,3342.24,3337.92,3338.9,972,6,0
3338.97,3341.52,3336.45,3336.97,935,18,0
3336.82,3340.23,3336.06,3337.14,946,13,0
3337.08,3341.78,3336.2,3339.08,982,18,0
3339.3,3342.41,3338.48,3341.3,875,18,0
3341.47,3342.57,3339.79,3340.99,799,18,0
3340.96,3342.99,3336.42,3338.71,881,8,0
3338.98,3340.11,3337.86,3339.5,798,18,0
3339.42,3339.45,3337.14,3337.18,762,11,0
3337.22,3339.13,3336.9,3338.83,769,18,0
3338.77,3339.84,3333.64,3335.22,846,18,0
3335.23,3336.24,3329.78,3329.78,820,18,0
3329.93,3329.95,3326.79,3327.42,915,17,0
3327.34,3329.1,3325.47,3328.89,930,18,0
3328.77,3329.92,3326.84,3329.19,633,18,0
3329.17,3330.26,3327.49,3330.05,502,18,0
3330.06,3330.1,3328.26,3329.0,507,18,0
3328.9,3329.2,3325.14,3327.15,408,9,0
3291.47,3299.73,3271.07,3281.93,1497,5,0
3282.03,3282.97,3271.12,3277.94,1042,5,0
3277.93,3280.65,3271.32,3271.71,1065,18,0
3271.61,3278.52,3266.77,3272.68,1014,6,0
3272.68,3276.76,3265.95,3276.21,1125,6,0
3276.34,3285.95,3275.56,3285.66,1149,8,0
3285.64,3287.17,3278.19,3280.18,1092,18,0
3280.18,3288.81,3277.9,3287.58,1071,17,0
3287.78,3289.91,3281.77,3286.77,1182,18,0
3287.45,3287.71,3280.04,3284.89,1013,18,0
3284.8,3285.97,3273.51,3274.57,1119,17,0
3274.51,3282.0,3272.2,3279.17,1178,14,0
3279.45,3282.04,3260.12,3261.92,1477,13,0
3262.49,3268.53,3258.87,3264.53,1327,18,0
3264.61,3274.77,3263.55,3273.79,1303,7,0
3274.24,3275.98,3268.87,3271.87,1229,11,0
3271.89,3279.85,3271.63,3277.07,1270,14,0
3276.97,3278.17,3270.04,3276.09,1190,14,0
3276.42,3277.88,3269.52,3273.02,1163,17,0
3272.93,3275.86,3270.65,3272.04,1039,17,0
3272.08,3277.11,3270.5,3277.09,1054,13,0
3276.83,3281.33,3273.07,3281.33,1099,10,0
3281.42,3284.69,3280.8,3282.56,998,18,0
3282.58,3283.89,3280.2,3283.26,986,13,0
3283.26,3283.58,3279.91,3282.38,826,14,0
3282.55,3282.63,3278.18,3278.71,841,5,0
3278.7,3279.3,3275.65,3278.13,914,18,0
3277.99,3279.6,3277.32,3278.9,763,17,0
3278.89,3279.68,3275.22,3277.08,867,8,0
3277.05,3277.09,3272.14,3274.42,926,14,0
3274.42,3277.12,3268.54,3271.05,1202,5,0
3271.01,3276.42,3269.98,3276.14,1141,5,0
3276.3,3280.05,3276.06,3279.75,1179,6,0
3279.83,3281.52,3273.02,3277.21,1237,10,0
3277.31,3280.55,3273.86,3274.64,1140,10,0
3274.51,3279.46,3273.68,3277.52,1126,17,0
3277.31,3277.65,3245.66,3246.47,1538,5,0
3246.54,3251.1,3219.63,3231.29,1565,7,0
3231.15,3236.93,3220.34,3221.3,1506,12,0
3221.27,3226.72,3216.25,3222.72,1502,6,0
3223.55,3231.95,3220.74,3224.39,1440,5,0
3224.37,3228.06,3221.43,3225.28,1386,5,0
3225.05,3234.35,3224.16,3233.82,1332,6,0
3233.83,3234.21,3230.11,3231.39,1274,11,0
3230.76,3230.99,3224.88,3226.09,1199,5,0
3225.93,3231.16,3224.24,3227.01,1156,9,0
3226.28,3226.67,3218.31,3221.92,1198,6,0
3221.99,3224.06,3213.09,3214.68,1245,8,0
3214.86,3219.51,3214.39,3214.71,1248,18,0
3214.82,3217.13,3210.5,3213.89,1281,5,0
3213.89,3217.57,3208.64,3211.34,1219,5,0
3211.47,3214.86,3207.74,3208.12,1247,6,0
3207.9,3224.18,3207.9,3222.3,1302,8,0
3222.38,3223.46,3219.27,3220.99,1184,18,0
3221.17,3221.17,3213.64,3219.56,1270,18,0
3219.47,3229.19,3217.64,3224.79,1317,7,0
3224.39,3225.43,3220.35,3221.2,1245,10,0
3221.2,3234.24,3221.02,3228.22,1275,11,0
3228.21,3231.91,3224.3,3231.48,1229,7,0
3231.44,3233.73,3227.16,3233.7,1262,7,0
3233.75,3247.34,3232.7,3241.68,1528,13,0
3241.81,3243.78,3237.32,3238.21,1339,15,0
3237.54,3244.43,3231.83,3243.29,1479,5,0
3242.84,3248.54,3238.17,3240.95,1460,13,0
3240.22,3241.0,3233.46,3235.02,1434,9,0
3235.07,3243.79,3234.4,3243.05,1414,17,0
3243.23,3247.76,3239.99,3243.32,1385,12,0
3243.19,3243.75,3235.03,3237.62,1352,13,0
3237.65,3241.12,3236.04,3236.53,1264,8,0
3236.56,3242.43,3232.83,3239.17,1318,9,0
3239.25,3240.75,3235.75,3238.99,1157,5,0
3239.19,3243.94,3237.54,3239.41,1113,12,0
3239.18,3240.03,3231.25,3231.49,1177,12,0
3231.49,3232.44,3225.83,3227.46,1243,13,0
3227.42,3230.43,3226.33,3228.31,1158,9,0
3228.12,3228.85,3223.37,3224.21,1179,16,0
3224.21,3225.15,3221.23,3222.8,1144,17,0
3222.8,3227.52,3222.76,3223.97,1171,18,0
3224.07,3227.22,3224.07,3225.66,1088,18,0
3225.64,3226.06,3222.54,3223.14,993,17,0
3223.11,3225.33,3222.65,3222.76,1002,17,0
3222.76,3223.91,3220.35,3223.63,1052,18,0
3223.52,3224.28,3220.9,3223.29,960,9,0
3223.36,3230.01,3223.34,3229.64,1091,13,0
3229.66,3234.26,3228.92,3232.54,1109,18,0
3232.55,3238.78,3232.36,3238.15,1121,17,0
3237.95,3238.78,3234.77,3234.86,1063,14,0
3234.95,3236.48,3234.32,3235.35,998,18,0
3235.36,3237.09,3232.66,3236.47,687,18,0
3236.55,3238.42,3235.16,3235.2,551,18,0
3235.02,3236.41,3234.98,3235.49,450,16,0
3235.36,3236.49,3233.97,3234.4,435,18,0
3238.82,3241.83,3232.95,3235.96,745,8,0
3236.06,3237.74,3234.77,3236.9,518,18,0
3236.91,3237.43,3234.84,3235.8,751,17,0
3235.82,3235.89,3229.78,3233.88,705,18,0
3233.89,3237.15,3233.51,3234.5,749,15,0
3234.48,3236.27,3233.97,3235.75,515,13,0
3235.75,3240.02,3234.75,3238.08,668,18,0
3238.09,3239.84,3235.39,3236.72,702,18,0
3236.84,3243.21,3235.85,3241.57,1048,11,0
3241.52,3241.71,3235.63,3237.31,965,16,0
3237.25,3240.13,3233.93,3235.42,1042,18,0
3235.54,3240.55,3234.89,3239.93,1019,18,0
3239.92,3243.36,3235.05,3235.97,1234,13,0
3235.79,3239.04,3229.98,3229.98,1284,18,0
3230.19,3230.2,3216.76,3217.37,1443,17,0
3217.32,3227.28,3215.99,3224.85,1322,8,0
3225.21,3229.04,3223.17,3228.32,1178,18,0
3228.39,3229.02,3225.96,3226.1,978,16,0
3226.12,3238.93,3225.08,3238.37,1231,18,0
3238.58,3241.29,3228.02,3228.85,1259,17,0
3228.87,3233.77,3228.31,3233.54,1122,10,0
3233.53,3235.0,3232.42,3234.29,1038,18,0
3234.33,3236.43,3233.59,3234.7,902,13,0
3234.88,3238.4,3234.52,3236.69,934,5,0
3236.68,3237.58,3235.24,3235.24,787,7,0
3235.25,3238.3,3234.96,3238.3,719,18,0
3238.54,3247.74,3238.35,3246.96,983,17,0
3246.93,3253.4,3246.13,3252.54,1084,18,0
3252.83,3260.68,3251.15,3260.28,1035,18,0
3260.24,3260.25,3255.68,3257.92,976,7,0
3257.66,3258.3,3252.73,3253.19,1187,17,0
3253.6,3257.15,3251.7,3256.3,1086,17,0
3256.78,3258.23,3247.37,3251.2,1212,5,0
3251.14,3255.76,3248.56,3253.91,1138,18,0
3253.95,3257.74,3251.79,3257.74,1069,17,0
3257.71,3265.43,3257.38,3262.14,1262,5,0
3262.1,3264.87,3259.31,3259.31,1171,5,0
3259.3,3260.88,3256.11,3256.68,1157,7,0
3256.28,3257.87,3254.34,3256.18,1095,6,0
3256.18,3260.01,3255.87,3259.0,1101,18,0
3259.2,3261.1,3257.47,3258.36,1060,18,0
3258.37,3259.6,3253.5,3254.12,1083,17,0
3254.16,3255.17,3252.27,3254.44,992,17,0
3254.47,3256.12,3250.42,3255.59,1029,17,0
3255.49,3255.94,3253.34,3253.83,1006,17,0
3253.84,3256.63,3252.43,3252.67,980,10,0
3252.72,3254.94,3250.53,3251.64,915,15,0
3251.74,3255.77,3251.46,3253.39,979,14,0
3253.41,3254.87,3251.17,3251.8,919,15,0
3251.71,3256.28,3251.44,3254.78,910,9,0
3254.79,3255.51,3252.54,3253.89,901,14,0
3253.91,3254.55,3251.79,3252.82,910,15,0
3252.82,3254.36,3251.61,3252.87,893,15,0
3252.81,3258.62,3250.44,3255.77,1108,9,0
3255.79,3258.46,3253.92,3255.01,991,15,0
3254.89,3255.61,3248.8,3249.14,1146,6,0
3249.18,3249.93,3240.59,3241.61,1330,14,0
3241.9,3242.63,3237.38,3240.32,1245,6,0
3240.4,3247.8,3238.21,3247.79,1476,6,0
3247.34,3248.94,3240.35,3242.1,1357,5,0
3241.67,3246.81,3241.0,3243.39,1390,11,0
3242.78,3246.29,3236.34,3244.44,1384,14,0
3243.78,3245.6,3232.27,3238.14,1554,13,0
3237.37,3239.06,3227.39,3227.55,1459,14,0
3227.65,3234.95,3225.57,3232.28,1453,6,0
3232.29,3241.12,3231.56,3240.51,1312,14,0
3240.6,3248.06,3239.27,3247.77,1312,11,0
3247.78,3248.72,3242.46,3242.5,1410,6,0
3243.0,3248.06,3242.15,3245.53,1324,6,0
3245.45,3248.55,3243.52,3247.83,1254,5,0
3247.86,3251.7,3245.71,3250.62,1263,8,0
3250.59,3255.86,3250.09,3253.44,1238,15,0
3253.35,3257.82,3252.73,3256.82,1201,13,0
3256.76,3256.98,3252.62,3253.67,1141,15,0
3253.74,3255.55,3249.99,3250.28,1126,5,0
3250.32,3251.39,3248.81,3251.03,1051,5,0
3251.0,3252.69,3247.17,3247.25,1071,15,0
3247.31,3247.92,3242.03,3243.66,1088,15,0
3244.05,3245.43,3242.2,3243.92,1010,15,0
3243.93,3247.77,3243.93,3247.06,1007,6,0
3247.05,3249.83,3246.15,3246.32,1025,15,0
3246.26,3248.45,3245.68,3247.3,967,15,0
3247.38,3250.31,3247.31,3249.63,868,15,0
3249.66,3250.78,3248.15,3248.71,908,15,0
3248.9,3249.88,3247.3,3247.48,869,15,0
3247.54,3250.18,3246.35,3249.31,889,17,0
3249.31,3249.9,3247.8,3249.35,891,17,0
3249.45,3251.13,3247.84,3249.52,1048,15,0
3249.48,3249.92,3248.12,3249.39,547,14,0
3249.45,3254.42,3248.64,3254.07,525,9,0
