open,high,low,close,tick_volume,spread,real_volume
3452.909,3454.531,3448.104,3453.175,4086,111,0
3453.24,3461.278,3452.914,3456.739,3052,112,0
3456.73,3459.984,3452.62,3456.037,4902,111,0
3456.078,3464.853,3451.386,3454.515,6654,111,0
3454.428,3455.026,3441.748,3445.581,8141,111,0
3445.513,3445.823,3424.28,3431.609,11230,111,0
3431.588,3444.43,3420.55,3443.268,12973,111,0
3443.306,3449.729,3435.563,3443.706,8364,111,0
3443.682,3445.274,3411.089,3411.831,13949,111,0
3411.867,3430.709,3408.615,3418.75,12120,111,0
3418.781,3435.153,3418.048,3430.757,8416,111,0
3430.705,3433.83,3423.412,3432.193,6679,111,0
3432.152,3438.99,3431.379,3431.379,6273,111,0
3431.351,3431.58,3424.515,3429.978,4785,111,0
3430.067,3433.233,3419.238,3426.106,5452,112,0
3426.169,3427.588,3412.14,3412.637,5114,111,0
3412.583,3429.561,3410.323,3429.065,6362,111,0
3429.027,3430.081,3414.729,3417.753,5777,111,0
3417.702,3421.099,3405.111,3414.043,12171,111,0
3414.072,3414.455,3385.101,3386.778,14470,111,0
3386.805,3392.393,3372.018,3383.711,13800,111,0
3383.74,3394.511,3381.46,3392.99,8843,111,0
3393.015,3398.39,3386.142,3396.612,8381,111,0
3396.718,3410.34,3395.857,3407.48,10249,111,0
3407.438,3407.976,3396.081,3396.483,6263,111,0
3396.458,3404.781,3395.772,3401.887,4251,111,0
3401.861,3402.612,3392.866,3397.487,3939,111,0
3397.438,3397.813,3386.135,3388.653,3998,111,0
3388.698,3391.709,3381.042,3382.407,3295,111,0
3382.396,3382.396,3373.167,3381.475,4109,111,0
3381.512,3385.848,3380.747,3381.656,3488,112,0
3381.715,3384.397,3375.485,3375.485,3907,112,0
3375.467,3377.204,3366.769,3374.865,4777,112,0
3374.825,3377.896,3369.753,3374.813,4239,112,0
3374.842,3382.424,3373.333,3382.119,2883,111,0
3382.131,3382.751,3379.49,3381.331,1747,111,0
3381.315,3381.87,3376.801,3379.821,1842,112,0
3379.854,3382.633,3377.199,3381.403,1621,111,0
3337.591,3347.08,3316.709,3335.455,8759,111,0
3335.493,3336.527,3319.167,3319.665,6042,111,0
3319.625,3333.445,3315.852,3332.254,5930,111,0
3332.279,3334.115,3323.308,3327.928,5743,111,0
3327.959,3341.358,3326.839,3341.012,4299,112,0
3341.001,3349.991,3338.14,3339.718,5487,112,0
3339.639,3341.696,3332.799,3338.163,4447,111,0
3338.189,3341.117,3332.131,3336.585,5353,111,0
3336.631,3343.044,3334.611,3343.044,4912,111,0
3343.018,3352.743,3338.795,3350.909,4367,111,0
3350.871,3358.224,3350.604,3357.162,4887,111,0
3357.171,3371.331,3356.251,3367.889,6655,111,0
3367.973,3380.726,3360.533,3371.599,15098,111,0
3371.629,3377.451,3366.554,3368.368,8120,111,0
3368.349,3386.272,3359.009,3385.938,9031,112,0
3385.964,3386.667,3377.685,3379.284,7742,111,0
3379.276,3380.005,3371.158,3372.248,5314,111,0
3372.3,3373.634,3368.75,3373.29,3087,112,0
3373.315,3375.182,3357.862,3362.616,6691,111,0
3362.588,3363.843,3348.679,3354.245,9764,111,0
3354.165,3355.683,3329.184,3336.327,11066,111,0
3336.295,3341.202,3331.108,3335.291,9477,111,0
3335.349,3344.693,3335.349,3344.693,4085,111,0
3344.732,3346.752,3335.919,3338.902,4369,111,0
3338.98,3343.273,3337.52,3340.302,2423,111,0
3340.206,3343.061,3335.647,3339.52,2624,111,0
3339.459,3345.579,3338.047,3345.141,2215,111,0
3345.134,3347.183,3342.78,3346.785,2798,112,0
3346.675,3347.749,3342.16,3346.605,2719,112,0
3346.603,3349.407,3336.264,3338.971,3286,112,0
3338.998,3342.842,3318.948,3325.78,10481,111,0
3325.807,3326.33,3315.96,3319.14,8578,111,0
3319.164,3321.024,3307.92,3316.497,11613,111,0
3316.539,3325.976,3314.337,3322.345,8559,111,0
3322.371,3323.024,3312.575,3312.895,7055,111,0
3312.854,3318.025,3291.813,3301.143,10487,111,0
3301.172,3312.815,3301.172,3307.802,5946,111,0
3307.829,3310.953,3303.235,3309.106,5335,111,0
3309.157,3318.61,3307.504,3318.217,3819,112,0
3318.208,3320.604,3313.321,3319.154,3378,111,0
3319.209,3319.527,3305.463,3306.438,4186,111,0
3306.471,3316.837,3306.017,3315.856,3826,111,0
3315.831,3319.064,3314.346,3317.43,2756,112,0
3317.419,3321.589,3316.982,3321.589,2072,111,0
3321.613,3332.795,3320.216,3331.73,4621,111,0
3331.767,3340.601,3329.546,3335.583,4177,111,0
3335.539,3337.848,3328.83,3331.524,3638,112,0
3331.495,3331.53,3317.301,3317.769,3982,111,0
3317.742,3330.525,3316.711,3328.709,3575,111,0
3328.694,3334.711,3325.788,3334.174,3284,111,0
3334.233,3336.418,3327.487,3330.17,3587,111,0
3330.111,3332.251,3325.4,3330.063,3267,111,0
3330.108,3332.317,3321.699,3331.402,3986,111,0
3331.401,3339.075,3330.545,3336.129,4582,111,0
3336.162,3337.176,3332.383,3334.324,3099,112,0
3334.36,3334.736,3322.123,3324.618,4040,111,0
3324.701,3325.75,3313.775,3317.866,5114,111,0
3317.891,3333.368,3315.424,3329.497,6011,111,0
3329.495,3329.495,3317.799,3320.01,5884,111,0
3320.048,3320.564,3310.611,3310.881,5578,111,0
3310.845,3313.751,3304.65,3305.812,9761,111,0
3305.784,3309.566,3298.247,3299.944,6575,111,0
3299.916,3304.549,3280.677,3292.238,16072,111,0
3292.286,3294.639,3271.142,3277.546,14957,111,0
3277.554,3278.298,3260.066,3269.724,13582,111,0
3269.751,3284.886,3268.692,3275.42,12012,111,0
3275.392,3288.988,3271.448,3288.864,9066,111,0
3288.892,3296.352,3285.583,3287.474,10488,111,0
3287.514,3294.445,3277.237,3277.566,9655,111,0
3277.496,3283.747,3269.127,3276.948,12325,111,0
3276.984,3281.753,3269.531,3281.371,7609,111,0
3281.399,3288.06,3275.825,3280.448,5919,111,0
3280.41,3289.536,3279.159,3288.099,5058,111,0
3288.15,3294.791,3287.895,3291.873,4625,111,0
3291.933,3299.868,3289.115,3298.106,4425,111,0
3298.094,3305.577,3294.86,3295.181,4697,111,0
3295.067,3301.496,3289.204,3289.518,4565,111,0
3289.556,3289.955,3281.624,3282.519,5951,111,0
3282.569,3284.532,3277.848,3283.007,4013,111,0
3282.977,3284.594,3280.197,3281.415,3020,111,0
3281.374,3286.518,3277.922,3285.79,2647,111,0
3285.785,3287.027,3279.319,3280.398,2911,111,0
3280.347,3281.999,3277.915,3280.34,2087,111,0
3280.347,3283.917,3280.119,3282.808,1750,112,0
3282.745,3292.65,3282.653,3289.641,2298,111,0
3289.543,3296.593,3288.725,3295.848,2651,112,0
3295.806,3296.104,3290.786,3295.569,2393,111,0
3295.533,3297.23,3290.503,3293.94,2571,111,0
3293.967,3295.834,3291.751,3293.441,1776,111,0
3293.441,3294.916,3289.761,3290.377,1592,111,0
3290.302,3290.444,3283.927,3288.878,2369,112,0
3288.905,3290.114,3286.758,3288.4,1411,112,0
3295.05,3311.929,3294.999,3310.129,4237,111,0
3310.11,3311.328,3305.246,3310.82,1889,112,0
3310.886,3315.932,3308.609,3314.15,2490,111,0
3314.188,3314.985,3307.749,3309.114,1702,111,0
3309.167,3311.756,3308.272,3310.442,1462,111,0
3310.417,3312.286,3309.199,3311.207,1408,112,0
3311.192,3314.03,3310.471,3311.929,1383,111,0
3311.955,3316.906,3311.438,3316.408,1932,112,0
3316.375,3321.562,3313.31,3321.409,3253,112,0
3321.37,3335.292,3319.307,3334.677,4596,111,0
3334.713,3339.166,3329.797,3333.078,6622,111,0
3333.03,3335.226,3329.076,3331.755,3904,111,0
3331.727,3349.007,3330.816,3348.348,12309,111,0
3348.319,3361.043,3347.061,3359.473,9426,111,0
3359.367,3367.526,3354.968,3362.015,8769,111,0
3361.975,3365.055,3348.518,3357.49,8206,112,0
3357.464,3363.454,3353.007,3356.591,6532,111,0
3356.479,3359.347,3349.452,3354.136,3909,111,0
3354.039,3355.619,3335.77,3341.723,7260,111,0
3341.693,3345.15,3337.786,3342.179,5414,111,0
3342.154,3342.739,3332.023,3333.949,4964,111,0
3334.039,3337.941,3326.536,3330.394,6336,111,0
3330.346,3330.682,3320.572,3326.826,4440,111,0
3326.853,3329.634,3326.145,3327.098,1938,111,0
3326.949,3331.838,3326.284,3330.853,1915,112,0
3330.881,3330.881,3325.803,3328.788,2212,111,0
3328.787,3331.071,3326.674,3327.681,1666,111,0
3327.678,3329.996,3325.885,3326.131,2494,111,0
3326.157,3328.542,3323.651,3325.978,1849,111,0
3325.945,3327.956,3322.247,3324.805,1991,112,0
3324.854,3335.601,3320.452,3331.071,5516,112,0
3331.035,3333.975,3321.695,3323.834,3370,112,0
3323.735,3327.983,3318.958,3323.401,5975,111,0
3323.403,3325.252,3314.799,3320.003,6745,111,0
3319.984,3321.557,3315.312,3320.312,4347,111,0
3320.221,3328.194,3319.957,3324.605,5327,111,0
3324.64,3339.861,3324.201,3337.74,5316,111,0
3337.807,3338.419,3326.345,3330.417,5684,111,0
3330.412,3330.561,3323.134,3329.918,4022,111,0
3329.884,3336.488,3328.673,3333.61,2960,111,0
3333.816,3334.229,3330.135,3332.451,2542,111,0
3332.453,3335.298,3327.306,3333.066,3180,112,0
3333.1,3338.918,3331.845,3337.225,2771,111,0
3337.214,3341.654,3335.349,3336.15,2974,111,0
3336.183,3342.95,3335.526,3337.737,3417,111,0
3337.756,3339.235,3334.736,3335.174,2206,111,0
3335.219,3335.994,3328.222,3330.275,2774,111,0
3330.25,3336.419,3325.452,3335.683,3060,111,0
3335.733,3336.788,3331.905,3333.241,2377,111,0
3333.209,3333.556,3326.231,3330.557,2557,111,0
3330.574,3331.97,3327.365,3330.425,1913,112,0
3330.454,3333.851,3325.651,3329.913,2772,111,0
3329.874,3335.702,3329.568,3334.379,3020,112,0
3334.399,3342.464,3334.399,3341.492,2710,111,0
3341.493,3344.012,3336.284,3337.605,3646,111,0
3337.631,3340.041,3334.965,3336.941,2882,111,0
3336.972,3341.358,3335.981,3337.017,3243,111,0
3337.018,3340.479,3335.872,3337.269,3594,111,0
3337.224,3344.743,3335.955,3338.214,3774,111,0
3338.162,3341.556,3335.447,3335.976,3762,111,0
3335.931,3336.306,3328.116,3328.909,6515,111,0
3328.933,3332.888,3325.057,3330.575,5079,112,0
3330.541,3333.565,3316.135,3316.525,9033,111,0
3316.581,3320.867,3312.555,3315.372,7133,112,0
3315.4,3318.227,3306.763,3313.644,7040,111,0
3313.753,3319.984,3308.712,3318.279,5737,111,0
3318.308,3327.154,3316.903,3326.541,6159,111,0
3326.57,3330.429,3324.457,3327.543,6590,111,0
3327.51,3327.638,3322.347,3325.651,5124,111,0
3325.688,3327.818,3319.527,3324.066,4384,112,0
3324.041,3329.752,3323.573,3324.396,3356,112,0
3324.37,3330.513,3320.661,3329.415,3664,111,0
3329.389,3335.412,3328.007,3335.203,3082,111,0
3335.129,3335.129,3327.873,3328.714,3247,111,0
3328.74,3329.646,3322.461,3327.579,3449,112,0
3327.549,3331.749,3327.107,3331.579,2514,111,0
3331.62,3334.782,3330.002,3334.105,2379,111,0
3334.107,3337.816,3332.897,3336.761,3040,111,0
3336.729,3338.723,3332.856,3333.434,2560,112,0
3333.4,3337.358,3333.4,3336.748,1812,111,0
3336.778,3339.355,3335.048,3338.4,1689,111,0
3338.411,3340.332,3337.376,3338.065,1780,112,0
3338.11,3338.367,3333.99,3335.26,1587,112,0
3335.297,3336.317,3333.648,3334.761,1641,111,0
3334.786,3336.394,3333.444,3336.355,1514,111,0
3336.287,3337.422,3335.402,3336.932,1355,112,0
3337.034,3341.884,3337.034,3341.699,1430,112,0
3341.737,3347.05,3341.583,3342.25,2415,111,0
3342.29,3342.825,3338.152,3339.446,1928,111,0
3339.41,3341.943,3338.887,3341.811,1143,111,0
3341.838,3346.417,3341.838,3345.314,1371,112,0
3345.258,3349.985,3345.258,3349.394,1298,112,0
3353.207,3363.471,3352.644,3363.395,1756,112,0
3363.35,3370.813,3362.053,3365.517,4278,111,0
3365.607,3367.586,3361.677,3367.135,2218,111,0
3367.095,3368.213,3358.063,3361.768,3413,111,0
3361.765,3361.765,3352.347,3354.75,2735,112,0
3354.738,3355.592,3347.361,3351.24,3481,112,0
3351.265,3354.911,3346.97,3349.0,3109,111,0
3348.972,3358.238,3347.305,3355.9,4136,111,0
3355.948,3361.306,3355.227,3357.611,3560,112,0
3357.591,3361.385,3348.139,3351.78,4674,111,0
3351.818,3358.301,3349.696,3357.702,2894,111,0
3357.677,3363.181,3353.253,3355.449,6046,111,0
3355.375,3356.538,3348.608,3352.963,4315,112,0
3352.997,3354.793,3348.066,3349.314,3690,111,0
3349.35,3351.597,3342.93,3345.765,4132,112,0
3345.793,3353.465,3344.949,3352.556,3245,112,0
3352.532,3353.026,3345.878,3348.518,2496,112,0
3348.549,3351.059,3344.576,3346.567,3500,111,0
3346.538,3348.762,3344.669,3348.762,2568,111,0
3348.716,3351.272,3347.408,3349.448,1996,112,0
3349.448,3354.216,3348.537,3348.879,2622,111,0
3348.841,3349.564,3341.629,3342.185,3234,111,0
3342.183,3342.712,3322.677,3323.679,5294,112,0
3323.705,3327.799,3317.217,3321.802,6983,111,0
3321.838,3326.534,3321.027,3323.946,3624,111,0
3323.905,3323.905,3316.366,3323.074,4108,111,0
3323.08,3326.357,3322.09,3324.785,2632,112,0
3324.859,3327.214,3319.095,3321.191,3001,111,0
3321.203,3321.315,3316.03,3319.18,3127,112,0
3319.13,3319.503,3306.738,3309.419,7953,111,0
3309.443,3309.534,3287.045,3294.552,11268,111,0
3294.333,3297.573,3287.517,3288.916,6784,111,0
3288.947,3298.496,3287.724,3297.813,6761,111,0
3297.769,3306.299,3295.351,3305.01,6319,111,0
3305.049,3305.7,3299.263,3304.472,4488,111,0
3304.43,3310.131,3303.129,3308.949,4221,111,0
3308.922,3314.577,3306.231,3306.717,4432,111,0
3306.756,3310.101,3304.638,3304.986,3162,112,0
3304.985,3308.533,3303.994,3307.473,2343,111,0
3307.432,3307.929,3295.348,3295.799,3406,111,0
3295.763,3301.631,3291.952,3301.571,4601,111,0
3301.572,3303.561,3297.871,3300.442,3059,111,0
3300.442,3305.434,3300.385,3303.693,2731,111,0
3303.728,3308.816,3303.67,3304.586,3251,111,0
3304.571,3306.99,3301.276,3303.937,2935,111,0
3303.84,3303.956,3298.172,3299.16,3061,111,0
3299.187,3299.771,3292.054,3292.115,3006,111,0
3292.09,3299.476,3292.019,3297.813,2489,111,0
3297.88,3304.916,3295.773,3304.84,3004,112,0
3304.869,3306.409,3301.241,3303.591,3092,112,0
3303.593,3303.625,3297.899,3298.051,2823,111,0
3298.043,3301.004,3296.983,3298.45,2350,112,0
3298.449,3299.196,3294.356,3298.632,2809,111,0
3298.638,3299.648,3288.286,3289.384,2996,111,0
3289.359,3295.461,3287.935,3293.479,3413,112,0
3293.45,3300.067,3292.856,3293.249,3641,111,0
3293.205,3303.078,3291.083,3298.638,4411,111,0
3298.667,3298.667,3291.874,3295.572,3603,111,0
3295.549,3298.276,3292.429,3292.659,3232,111,0
3292.668,3292.967,3276.793,3284.396,10193,111,0
3284.429,3284.625,3268.28,3273.408,9473,111,0
3273.433,3280.148,3265.024,3278.979,10879,111,0
3278.95,3284.568,3277.597,3281.313,7439,111,0
3281.149,3286.251,3275.462,3282.854,8014,111,0
3282.815,3287.259,3277.617,3285.853,5277,112,0
3285.899,3286.533,3280.024,3282.148,4236,111,0
3282.178,3282.638,3274.626,3278.026,4215,111,0
3278.095,3280.938,3271.196,3272.583,3557,111,0
3272.622,3275.42,3270.157,3272.402,3328,111,0
3272.383,3280.209,3272.02,3280.014,3334,111,0
3279.983,3285.531,3278.316,3282.923,3046,111,0
3282.909,3285.764,3281.381,3283.892,2273,111,0
3283.935,3284.299,3281.397,3283.372,2006,112,0
3283.288,3285.666,3280.422,3280.868,2034,111,0
3280.906,3287.542,3280.396,3285.352,2109,111,0
3285.392,3288.529,3281.872,3287.849,2765,111,0
3287.822,3291.349,3286.51,3287.105,3232,111,0
3287.066,3294.785,3286.185,3292.025,2689,111,0
3292.077,3295.192,3289.809,3293.353,2749,112,0
3293.315,3297.03,3291.511,3293.751,2236,111,0
3293.707,3294.841,3292.133,3293.376,1691,111,0
3293.347,3294.53,3290.577,3291.428,1592,112,0
3291.342,3292.198,3288.427,3288.435,1659,111,0
3288.465,3290.247,3287.824,3289.713,1660,111,0
3289.752,3295.315,3289.73,3294.728,1774,112,0
3294.723,3308.817,3294.723,3308.513,2868,111,0
3308.537,3312.423,3304.202,3304.842,3625,111,0
3304.88,3306.926,3304.593,3305.452,1866,112,0
3305.447,3311.448,3305.326,3308.684,1803,111,0
3308.681,3314.49,3307.142,3314.49,1748,111,0
3314.463,3319.25,3313.562,3318.822,2055,111,0
3325.664,3330.239,3320.933,3326.753,2235,112,0
3326.714,3327.348,3316.379,3317.522,3561,111,0
3317.546,3317.569,3309.138,3309.324,3345,111,0
3309.295,3314.668,3309.295,3310.725,1982,111,0
3310.732,3318.194,3308.291,3308.799,3480,112,0
3308.826,3311.535,3300.266,3308.116,4434,111,0
3308.089,3308.837,3305.087,3306.185,2688,112,0
3306.178,3306.615,3298.63,3302.763,3952,111,0
3302.769,3313.837,3301.618,3307.254,5295,111,0
3307.267,3311.539,3305.561,3311.198,3463,112,0
3311.235,3313.443,3307.645,3308.743,2958,112,0
3308.698,3315.989,3308.698,3314.182,4076,112,0
3314.164,3315.306,3305.559,3307.169,6818,111,0
3307.194,3308.059,3290.12,3291.128,7475,111,0
3291.065,3291.118,3279.172,3285.953,9530,111,0
3286.012,3291.391,3279.542,3280.924,5810,111,0
3280.961,3283.37,3268.072,3271.228,8246,111,0
3271.302,3276.427,3268.978,3274.672,3906,111,0
3274.715,3283.324,3272.255,3280.168,5566,111,0
3280.279,3286.394,3279.766,3280.802,3444,111,0
3280.849,3286.128,3280.324,3283.166,3037,111,0
3283.221,3295.199,3282.468,3292.813,3575,111,0
3292.786,3294.301,3289.816,3293.461,2265,112,0
3293.418,3294.452,3290.352,3290.926,2156,111,0
3290.918,3293.398,3289.179,3290.433,2028,112,0
3290.427,3294.26,3288.682,3293.81,1790,112,0
3293.876,3294.349,3291.356,3291.82,1518,111,0
3291.821,3299.102,3289.85,3298.925,2742,112,0
3298.937,3299.804,3296.004,3296.669,1700,111,0
3296.686,3299.006,3294.956,3297.495,1681,111,0
3297.522,3301.078,3287.841,3288.244,4348,111,0
3288.211,3296.088,3287.908,3295.104,2815,111,0
3295.113,3296.498,3292.101,3292.357,3077,111,0
3292.457,3295.337,3288.294,3292.724,3633,112,0
3292.702,3292.809,3284.337,3287.196,3243,112,0
3287.161,3288.933,3281.862,3283.423,3515,111,0
3283.451,3288.368,3277.71,3286.047,4827,111,0
3286.037,3286.468,3278.625,3279.979,3092,111,0
3279.939,3291.679,3279.031,3289.789,3804,111,0
3289.89,3292.56,3286.904,3287.469,2645,111,0
3287.425,3288.551,3283.809,3284.368,2707,111,0
3284.36,3287.257,3283.845,3284.331,1634,112,0
3284.339,3284.914,3281.545,3282.724,2118,111,0
3282.67,3283.183,3279.221,3282.646,1956,112,0
3282.71,3287.462,3282.501,3284.049,2140,112,0
3283.976,3284.066,3277.906,3278.395,2522,111,0
3278.436,3281.685,3276.492,3279.911,2713,111,0
3279.867,3280.002,3274.459,3274.529,2102,111,0
3274.564,3280.765,3273.292,3278.739,3678,111,0
3278.729,3283.879,3278.729,3283.875,1872,111,0
3283.829,3289.961,3283.478,3289.239,2352,111,0
3289.267,3291.928,3287.626,3289.577,2512,111,0
3289.597,3294.445,3287.017,3287.792,2613,111,0
3287.809,3291.13,3284.912,3290.253,2629,111,0
3290.179,3293.994,3288.479,3293.088,2697,112,0
3293.09,3297.254,3291.564,3294.2,2640,112,0
3294.321,3298.055,3294.321,3295.652,2816,111,0
3295.71,3302.218,3292.732,3302.085,3911,111,0
3302.043,3302.308,3295.762,3298.316,3103,111,0
3298.293,3299.921,3294.901,3296.001,2867,112,0
3296.067,3296.898,3290.525,3295.479,4566,111,0
3295.482,3301.019,3295.22,3300.114,3598,112,0
3300.095,3301.334,3289.988,3291.694,6148,111,0
3291.762,3293.584,3286.875,3293.24,6657,111,0
3293.158,3300.548,3293.129,3298.975,5115,112,0
3299.012,3315.837,3299.012,3311.288,6661,111,0
3311.335,3330.663,3310.763,3330.03,8102,111,0
3329.999,3333.232,3327.281,3328.617,6630,111,0
3328.592,3329.979,3323.538,3329.842,4407,112,0
3329.799,3336.068,3327.729,3328.587,4818,111,0
3328.628,3329.182,3319.12,3324.085,4805,111,0
3324.129,3327.449,3321.7,3325.029,4430,111,0
3325.074,3337.95,3324.52,3334.95,4137,111,0
3334.954,3337.932,3332.04,3334.376,3826,112,0
3334.355,3339.304,3331.388,3338.055,2884,111,0
3338.059,3338.181,3332.603,3336.58,2445,111,0
3336.605,3338.986,3336.555,3337.118,2334,111,0
3337.114,3338.415,3333.245,3336.966,3129,112,0
3336.936,3340.217,3336.907,3337.474,2353,111,0
3337.453,3338.956,3334.523,3335.323,1912,111,0
3335.297,3339.475,3333.926,3338.12,1749,112,0
3338.086,3349.938,3337.328,3348.213,3375,111,0
3348.25,3349.64,3346.079,3347.316,2667,112,0
3347.281,3349.792,3346.651,3349.039,2099,111,0
3349.074,3352.076,3348.17,3349.478,2108,111,0
3349.578,3350.651,3345.606,3349.912,2196,112,0
3349.938,3351.593,3346.516,3349.908,2024,111,0
3349.916,3353.03,3349.432,3352.1,1847,111,0
3352.131,3352.404,3349.552,3350.308,1250,111,0
3350.303,3350.307,3347.638,3349.536,984,111,0
3349.552,3350.729,3345.097,3345.785,1212,111,0
3345.764,3346.957,3342.357,3344.184,1412,112,0
3345.989,3348.701,3337.598,3339.349,2409,111,0
3339.331,3339.344,3332.342,3335.205,3724,111,0
3335.252,3339.974,3335.252,3337.11,2039,111,0
3337.109,3339.322,3334.296,3338.134,1577,112,0
3338.1,3342.953,3334.636,3337.106,3874,111,0
3337.15,3338.696,3336.737,3338.046,1302,112,0
3338.11,3339.081,3333.865,3337.472,2631,111,0
3337.512,3340.383,3337.205,3337.706,1662,112,0
3337.667,3338.191,3333.304,3337.691,2709,112,0
3337.611,3339.086,3330.676,3331.899,3242,112,0
3331.89,3335.089,3331.393,3332.919,2264,111,0
3332.892,3333.842,3327.768,3329.97,3275,111,0
3330.017,3333.373,3323.885,3328.765,5649,111,0
3328.826,3333.446,3327.506,3331.199,3395,112,0
3331.183,3340.085,3327.464,3330.111,5793,111,0
3330.02,3331.32,3322.817,3326.489,3852,111,0
3326.465,3332.321,3325.169,3331.36,3459,112,0
3331.365,3333.891,3325.952,3329.645,3665,111,0
3329.72,3332.791,3327.942,3330.443,2807,111,0
3330.472,3330.76,3319.349,3320.607,3697,112,0
3320.645,3321.64,3313.122,3313.67,5480,111,0
3313.649,3317.912,3308.911,3312.623,4352,111,0
3312.587,3316.959,3312.537,3314.492,2379,111,0
3314.472,3316.063,3308.04,3316.054,3154,112,0
3316.081,3317.674,3314.257,3314.562,1805,112,0
3314.592,3316.316,3313.382,3316.087,1651,111,0
3316.073,3318.196,3312.889,3313.991,2251,111,0
3314.013,3314.093,3306.748,3309.398,2447,111,0
3309.369,3312.733,3307.616,3307.721,2130,111,0
3307.684,3309.515,3305.108,3309.468,2484,112,0
3309.444,3316.587,3307.887,3316.151,3429,112,0
3316.16,3316.625,3310.156,3310.365,2338,111,0
3310.373,3315.428,3308.77,3312.934,2718,111,0
3312.902,3322.01,3312.891,3321.201,2990,111,0
3321.226,3323.919,3318.654,3322.842,3405,111,0
3322.871,3323.441,3315.253,3318.804,2653,111,0
3318.718,3319.045,3312.378,3316.041,2346,112,0
3316.066,3320.813,3314.925,3317.147,2344,112,0
3317.143,3320.049,3314.865,3318.529,2217,111,0
3318.527,3323.252,3318.1,3323.066,2007,111,0
3323.09,3324.947,3319.259,3320.609,2438,111,0
3320.571,3322.81,3318.416,3320.407,1903,111,0
3320.311,3320.328,3315.214,3316.242,1588,111,0
3316.202,3316.658,3311.77,3311.911,1755,112,0
3311.886,3314.859,3311.63,3312.939,1761,112,0
3312.963,3315.239,3308.644,3315.084,2180,111,0
3315.122,3316.006,3310.547,3311.639,2010,111,0
3311.684,3312.399,3308.959,3309.127,2026,112,0
3309.071,3315.448,3309.003,3312.168,1749,111,0
3312.084,3312.201,3306.183,3307.43,2519,112,0
3307.447,3313.601,3307.07,3313.601,2321,111,0
3313.608,3315.566,3311.941,3312.938,1952,111,0
3312.964,3316.027,3310.506,3310.806,2333,111,0
3310.872,3315.985,3310.528,3313.501,2166,111,0
3313.42,3315.513,3312.617,3312.648,1762,111,0
3312.633,3313.576,3307.892,3309.44,2750,111,0
3309.373,3310.113,3305.986,3310.023,2993,112,0
3310.016,3311.401,3300.427,3311.401,4441,111,0
3311.475,3312.242,3303.817,3309.419,4283,111,0
3309.393,3314.647,3307.005,3312.893,4383,111,0
3312.822,3317.286,3309.372,3316.184,6307,111,0
3316.159,3317.711,3311.889,3317.244,4657,111,0
3317.278,3321.326,3310.725,3312.121,7300,111,0
3312.083,3312.215,3299.736,3307.009,8222,111,0
3307.034,3310.817,3299.673,3309.175,6790,111,0
3309.134,3317.031,3306.854,3315.244,5594,111,0
3315.144,3317.781,3311.412,3314.513,3997,111,0
3314.445,3317.729,3311.415,3314.56,3483,111,0
3314.531,3315.658,3309.036,3311.285,3691,111,0
3311.318,3312.825,3308.455,3312.607,3422,111,0
3312.53,3314.016,3305.281,3306.528,3085,111,0
3306.441,3314.2,3305.711,3312.479,2505,111,0
3312.501,3316.732,3312.18,3315.393,2427,111,0
3315.411,3320.074,3314.073,3319.457,2339,112,0
3319.454,3326.922,3317.926,3325.58,2945,111,0
3325.667,3330.037,3324.62,3328.742,2756,112,0
3328.784,3329.684,3325.483,3325.544,2177,111,0
3325.581,3326.151,3321.942,3323.532,2089,112,0
3323.56,3325.128,3322.351,3324.157,1723,111,0
3324.207,3324.567,3314.254,3314.423,2330,112,0
3314.392,3319.462,3313.284,3318.254,3014,111,0
3318.19,3319.604,3314.412,3318.424,2266,111,0
3318.441,3319.599,3317.31,3318.357,1373,112,0
3318.363,3320.086,3316.944,3320.001,1452,112,0
3320.039,3324.987,3319.921,3322.959,2215,111,0
3322.878,3324.712,3319.532,3322.477,1987,112,0
3322.417,3324.184,3320.999,3321.578,1684,112,0
3321.576,3321.695,3317.911,3320.559,2216,111,0
3320.534,3323.538,3319.729,3321.919,1377,112,0
3321.915,3322.699,3320.028,3320.328,1068,111,0
3320.326,3321.892,3318.823,3319.111,985,111,0
3319.11,3319.871,3316.98,3317.362,1129,111,0
3317.284,3323.457,3317.126,3320.375,1387,111,0
3320.336,3321.522,3318.129,3318.129,871,111,0
3318.131,3318.976,3316.074,3316.742,1448,112,0
3316.76,3320.547,3315.978,3318.883,1249,112,0
3318.979,3319.398,3312.218,3313.452,1562,112,0
3313.446,3317.824,3310.973,3316.274,1510,111,0
3316.333,3317.54,3312.671,3315.458,1741,111,0
3315.458,3317.356,3314.732,3317.146,1194,111,0
3317.146,3328.006,3316.285,3324.234,3630,111,0
3324.273,3324.433,3318.481,3319.418,2644,111,0
3319.442,3320.076,3313.934,3314.346,2250,111,0
3314.319,3315.341,3311.453,3313.108,2723,111,0
3313.158,3316.331,3308.23,3315.801,3644,112,0
3315.795,3322.745,3314.245,3318.924,3413,111,0
3318.98,3322.191,3316.302,3317.274,2725,111,0
3317.348,3318.871,3307.811,3308.257,3125,112,0
3308.231,3312.734,3305.929,3312.27,3565,112,0
3312.171,3313.231,3310.18,3311.839,1704,111,0
3311.874,3312.284,3307.141,3308.822,2477,111,0
3308.859,3311.644,3305.072,3306.744,2680,111,0
